x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
643061.514852705,5906511.329569,321,2018-08-17T15:20:00Z,2018-08-17T15:16:01.259750Z,1534518960,413,57686.5,643061.514852705,5906511.329569,3,13.514075,9.381895,11.259975,6.73750502780428,14,226.02099583149,-22,6.66398757298787,3.41357417106628,6
642922.063142851,5906522.99468591,322,2018-08-17T15:20:00Z,2018-08-17T15:16:33.958200Z,1534518990,413,57693.4,642922.063142851,5906522.99468591,3,2401.44844,12.480798,81.226808,44.9170086817498,14,226.565969999631,-22,1.09041047493617,0.735778093338013,2
643063.997196115,5906513.39824485,323,2018-08-17T15:20:00Z,2018-08-17T15:17:01.257Z,1534519020,413,57700.5,643063.997196115,5906513.39824485,3,21.469535,9.226985,13.54599375,7.51031360071624,14,227.020949999491,-22,6.72142404317856,3.42641238768895,7
643037.909604195,5906516.73924399,324,2018-08-17T15:20:00Z,2018-08-17T15:17:31.255750Z,1534519050,413,57707.5,643037.909604195,5906516.73924399,3,1177.322245,8.5892125,-41.2778,20.9775742125981,14,227.520929165681,-22,6.02743753592173,3.25562462011973,6
643213.81825864,5906484.48950849,325,2018-08-17T15:20:00Z,2018-08-17T15:18:00.954400Z,1534519080,413,57715.8,643213.81825864,5906484.48950849,3,6811.251856,465.088866,-1740.843662,50.2761559145518,14,228.015906667709,-22,1.18454141616821,0.185834836959839,5
643102.42772892,5906505.41482968,326,2018-08-17T15:20:00Z,2018-08-17T15:18:33.952800Z,1534519110,413,57723.2,643102.42772892,5906505.41482968,3,1372.20782,89.925924,-322.004972,17.600839033903,14,228.565880000591,-22,6.97307884295781,2.22779575983683,7
643004.518542042,5906502.75946633,327,2018-08-17T15:20:00Z,2018-08-17T15:19:02.751429Z,1534519140,413,57730,643004.518542042,5906502.75946633,3,919.220701428571,9.67640857142857,8.15363714285715,20.4527708832223,14,229.045857151349,-22,1.9074746131897,1.26260066827138,3
642700.174030479,5906406.28344239,328,2018-08-17T15:20:00Z,2018-08-17T15:19:28.250250Z,1534519170,413,57737.5,642700.174030479,5906406.28344239,3,33.48713375,5.7181875,5.5189811,6.6008053754999,14,229.470837501685,-22,0.0877806663513184,0.0877806663513184,1
643955.708685135,5905972.80233908,329,2018-08-17T15:20:00Z,2018-08-17T15:20:02.082Z,1534519200,413,57747,643955.708685135,5905972.80233908,4.77777777777778,7.06187222222222,12.6101444444444,7.57011555555556,5.8873043529208,14,230.034700000286,-22,0.0639853596687317,0.0639853596687317,1
644488.813288081,5905775.63646803,330,2018-08-17T15:20:00Z,2018-08-17T15:20:31.247400Z,1534519230,413,57756.5,644488.813288081,5905775.63646803,5,7.995672,14.3844,9.657837,6.43394041184966,14,230.520790000757,-22,0.0849864681561788,0.0849864681561788,1
645049.729309594,5905586.27777973,331,2018-08-17T15:20:00Z,2018-08-17T15:21:01.246100Z,1534519260,413,57766.5,645049.729309594,5905586.27777973,5,9.027407,14.63878,10.42239,6.6628502322723,14,231.020768332481,-22,0.0824543317159017,0.0824543317159017,1
645652.334441671,5905434.46153885,332,2018-08-17T15:20:00Z,2018-08-17T15:21:31.244700Z,1534519290,413,57776.5,645652.334441671,5905434.46153885,5,8.151092,11.50042,8.595292,6.06743164571742,14,231.52074499925,-22,0.0836480021476746,0.0836480021476746,1
646191.746197565,5905233.17739687,333,2018-08-17T15:20:00Z,2018-08-17T15:22:01.243500Z,1534519320,413,57786.5,646191.746197565,5905233.17739687,5,8.01676,9.518189,7.586666,5.71371701566446,14,232.020724999905,-22,0.0896094957987467,0.0896094957987467,1
646687.375568698,5905015.73497927,334,2018-08-17T15:20:00Z,2018-08-17T15:22:31.242200Z,1534519350,413,57796.5,646687.375568698,5905015.73497927,5.1,7.127929,8.420056,6.600191,5.34146101104408,14,232.520703331629,-22,0.088610315322876,0.088610315322876,1
647255.875584753,5904860.55682718,335,2018-08-17T15:20:00Z,2018-08-17T15:23:01.240700Z,1534519380,413,57806.5,647255.875584753,5904860.55682718,11.4,1.6192401,2.718575,1.0796836471,2.09020757880679,14,233.020678333441,-22,0.0854421297709147,0.0854421297709147,1
647804.082921673,5904667.85587157,336,2018-08-17T15:20:00Z,2018-08-17T15:23:31.239500Z,1534519410,413,57816.5,647804.082921673,5904667.85587157,12.9,0.593124,1.42703,-0.077350798,1.3622649523303,14,233.520658334096,-22,0.0886626680692037,0.0886626680692037,1
648307.206456899,5904451.37418947,337,2018-08-17T15:20:00Z,2018-08-17T15:24:01.238200Z,1534519440,413,57826.5,648307.206456899,5904451.37418947,13,0.6204864,1.537707,-0.10729972,1.38846837203612,14,234.020636665821,-22,0.0894430279731751,0.0894430279731751,1
648832.971509781,5904229.32671576,338,2018-08-17T15:20:00Z,2018-08-17T15:24:31.236700Z,1534519470,413,57836.5,648832.971509781,5904229.32671576,13,0.7926874,1.913444,-0.3384747,1.41489315968955,14,234.520611667633,-22,0.0885866641998291,0.0885866641998291,1
649340.216214057,5903996.33541107,339,2018-08-17T15:30:00Z,2018-08-17T15:25:01.235500Z,1534519500,413,57846.5,649340.216214057,5903996.33541107,12.7,1.1135592,1.0569909,-0.09761524,1.39418973310638,14,235.020591668288,-29,0.0916587233543396,0.0916587233543396,1
649848.295478523,5903834.17668277,340,2018-08-17T15:30:00Z,2018-08-17T15:25:31.234200Z,1534519530,413,57856.5,649848.295478523,5903834.17668277,11.9,1.0046936,1.1959377,0.3012207,1.65791878131584,14,235.520570000013,-29,0.0940616647402445,0.0940616647402445,1
650360.292898786,5903698.1247556,341,2018-08-17T15:30:00Z,2018-08-17T15:26:01.232700Z,1534519560,413,57866.5,650360.292898786,5903698.1247556,7.4,6.937108,3.1410282,2.60560985,3.30185884532966,14,236.020545001825,-29,3.17467472950618,0.199539454778035,4
650515.091403418,5903643.69762775,342,2018-08-17T15:30:00Z,2018-08-17T15:26:31.231500Z,1534519590,413,57876.5,650515.091403418,5903643.69762775,5.5,9.7613,4.474508,3.7578143,4.36757555548425,14,236.520524998506,-29,1.56241341034571,1.56241341034571,1
650510.345802773,5903645.87260422,343,2018-08-17T15:30:00Z,2018-08-17T15:27:01.230200Z,1534519620,413,57886.5,650510.345802773,5903645.87260422,4.9,21.337409,6.100849,7.9148622,6.30771571619059,14,237.020503334204,-29,1.6319836695989,1.6319836695989,1
650505.363624886,5903651.2548665,344,2018-08-17T15:30:00Z,2018-08-17T15:27:31.228700Z,1534519650,413,57896.5,650505.363624886,5903651.2548665,4.3,26.938169,9.986647,11.22192,7.46082886302984,14,237.520478332043,-29,1.7932846625646,1.7932846625646,1
650472.181985918,5903683.11498463,345,2018-08-17T15:30:00Z,2018-08-17T15:28:01.227400Z,1534519680,413,57906.5,650472.181985918,5903683.11498463,3.4,54.44003,14.410016,23.322909,10.3752575438914,14,238.020456667741,-29,3.8344130953153,3.8344130953153,1
650455.533624804,5903692.98563173,346,2018-08-17T15:30:00Z,2018-08-17T15:28:31.226100Z,1534519710,413,57916.5,650455.533624804,5903692.98563173,3.6,59.70811,15.172384,25.413909,10.7738501223985,14,238.520434999466,-29,5.65948645273844,5.65948645273844,1
650453.052852159,5903698.14483374,347,2018-08-17T15:30:00Z,2018-08-17T15:29:01.224600Z,1534519740,413,57926.5,650453.052852159,5903698.14483374,3.5,65.556937,17.226339,28.626855,11.3738228665905,14,239.020410001278,-29,6.20315320491791,6.20315320491791,1
650447.826237557,5903704.04686898,348,2018-08-17T15:30:00Z,2018-08-17T15:29:31.223400Z,1534519770,413,57936.5,650447.826237557,5903704.04686898,3.4,63.21217,16.909854,28.03328,11.5527254600948,14,239.520390001933,-29,7.35748221079509,6.54200065135956,2
650434.549687139,5903703.1076215,349,2018-08-17T15:30:00Z,2018-08-17T15:30:01.221900Z,1534519800,413,57946.5,650434.549687139,5903703.1076215,3.3,76.44088,20.14286,34.29337,12.6846563458986,14,240.020364999771,-29,8.77308056751887,8.77308056751887,1
650438.686653691,5903708.356938,350,2018-08-17T15:30:00Z,2018-08-17T15:30:31.220500Z,1534519830,413,57956.5,650438.686653691,5903708.356938,3.5,71.80097,19.106231,32.045085,12.0253127645928,14,240.52034166654,-29,8.71374794244766,8.71374794244766,1
650427.323881944,5903705.03557728,351,2018-08-17T15:30:00Z,2018-08-17T15:31:00.052667Z,1534519860,413,57966,650427.323881944,5903705.03557728,3,102.966222222222,26.2511666666667,47.0260222222222,14.7452792261109,14,241.000877781709,-29,9.1742604414622,9.1742604414622,1
650428.838649042,5903709.15322814,352,2018-08-17T15:30:00Z,2018-08-17T15:31:31.967625Z,1534519890,413,57974.5,650428.838649042,5903709.15322814,3.125,94.494675,24.734,43.2714125,14.2301963086829,14,241.532793748379,-29,9.23066231012344,9.23066231012344,1
650426.479037651,5903713.38315528,353,2018-08-17T15:30:00Z,2018-08-17T15:32:01.216400Z,1534519920,413,57983.5,650426.479037651,5903713.38315528,3.2,97.70071,25.77709,45.01337,14.3838667601759,14,242.020273331801,-29,9.72818618615468,9.72818618615468,1
650421.702359612,5903715.69720764,354,2018-08-17T15:30:00Z,2018-08-17T15:32:31.215100Z,1534519950,413,57993.5,650421.702359612,5903715.69720764,3.2,89.92685,24.61355,41.53947,13.9426884918294,14,242.5202516675,-29,10.057669043541,10.057669043541,1
650415.867270541,5903715.62474028,355,2018-08-17T15:30:00Z,2018-08-17T15:33:01.213600Z,1534519980,413,58003.5,650415.867270541,5903715.62474028,3.1,112.46512,30.03504,52.34908,15.5683029067689,14,243.020226665338,-29,10.1472535769145,10.1472535769145,1
650408.842193382,5903716.9785171,356,2018-08-17T15:30:00Z,2018-08-17T15:33:31.712333Z,1534520010,413,58013,650408.842193382,5903716.9785171,3,138.319655555556,36.5203888888889,65.1261888888889,17.2748306569849,14,243.528538882732,-29,10.9184289256732,10.9184289256732,1
650409.663697751,5903723.83121144,357,2018-08-17T15:30:00Z,2018-08-17T15:34:01.210900Z,1534520040,413,58022.5,650409.663697751,5903723.83121144,3,146.17054,39.21259,69.362,17.8554945728977,14,244.020181667805,-29,10.8360317309697,10.8360317309697,1
650398.262830389,5903721.88182025,358,2018-08-17T15:30:00Z,2018-08-17T15:34:29.709625Z,1534520070,413,58031.5,650398.262830389,5903721.88182025,3,172.660375,45.8214,82.2266375,19.4652100464308,14,244.495160416762,-29,11.7455038785934,0.200729044278463,2
650405.130297253,5903728.66314618,359,2018-08-17T15:40:00Z,2018-08-17T15:35:00.208167Z,1534520100,413,58038.5,650405.130297253,5903728.66314618,3,177.771416666667,47.5053333333333,85.1281166666667,19.6175216729113,14,245.003469451269,-36,11.8476217230161,11.8476217230161,1
650413.449651403,5903735.66616051,360,2018-08-17T15:40:00Z,2018-08-17T15:35:30.563857Z,1534520130,413,58045,650413.449651403,5903735.66616051,3.28571428571429,164.997428571429,45.1578714285714,78.8312428571429,19.1521990737172,14,245.509397617976,-36,11.0761254549026,10.5874308665593,2
650397.064592568,5903728.89388938,361,2018-08-17T15:40:00Z,2018-08-17T15:35:58.205500Z,1534520160,413,58052.5,650397.064592568,5903728.89388938,3.125,155.4029875,43.03852625,74.90799625,18.066971583823,14,245.970091664791,-36,11.9620581309001,0.164049975077311,2
650395.211035832,5903730.7640374,362,2018-08-17T15:40:00Z,2018-08-17T15:36:32.704Z,1534520190,413,58060.5,650395.211035832,5903730.7640374,3,177.770125,48.9151125,86.090875,19.9137189283884,14,246.545066666603,-36,11.9877811352412,0.151977463563283,2
650392.75915975,5903734.68520569,363,2018-08-17T15:40:00Z,2018-08-17T15:36:54.902800Z,1534520220,413,58067,650392.75915975,5903734.68520569,3,129.61724,38.18508,63.263258,16.4219172373775,14,246.915046668053,-36,11.4750891764959,0.123349885145823,2
650383.984937602,5903737.36922082,364,2018-08-17T15:40:00Z,2018-08-17T15:37:26.701667Z,1534520250,413,58071,650383.984937602,5903737.36922082,3,123.0992,37.3511333333333,60.7462633333333,15.4533601012372,14,247.445027784507,-36,10.5929394721985,0.105883002281189,2
650388.818644167,5903748.19273784,365,2018-08-17T15:40:00Z,2018-08-17T15:38:08.699333Z,1534520280,413,58074,650388.818644167,5903748.19273784,3,116.9373,37.0384333333333,58.4042533333333,15.337550971359,14,248.144988882542,-36,10.7695679505666,10.7695679505666,1
650376.08349901,5903746.11212721,366,2018-08-17T15:40:00Z,2018-08-17T15:38:33.698333Z,1534520310,413,58077,650376.08349901,5903746.11212721,3,168.379666666667,50.8989333333333,84.3644333333334,19.6387081478493,14,248.56163888375,-36,9.92835054000219,9.92835054000219,1
650375.608301843,5903751.11673075,367,2018-08-17T15:40:00Z,2018-08-17T15:39:08.697Z,1534520340,413,58080,650375.608301843,5903751.11673075,3.33333333333333,135.059866666667,42.6242,67.0728666666667,17.0728248655553,14,249.144950000445,-36,9.93440975745519,9.93440975745519,1
650376.490792855,5903748.91771213,368,2018-08-17T15:40:00Z,2018-08-17T15:39:23.696Z,1534520370,413,58082,650376.490792855,5903748.91771213,5,14.6344,7.82735,4.15704,5.54759677698371,14,249.394933334986,-36,9.9758838613828,9.9758838613828,1
650360.996827653,5903744.9678686,369,2018-08-17T15:40:00Z,2018-08-17T15:40:02.694Z,1534520400,413,58083.5,650360.996827653,5903744.9678686,3,159.6845,46.63755,76.9638,18.364454935157,14,250.044900000095,-36,8.35488651196162,0.0549659967422485,3
650360.116784868,5903750.09651121,370,2018-08-17T15:40:00Z,2018-08-17T15:40:33.693Z,1534520430,413,58086,650360.116784868,5903750.09651121,3,218.602333333333,67.4927666666667,110.927,22.5354757867011,14,250.561550001303,-36,8.11799275875092,0.671881246566773,2
650376.227369017,5903764.02459347,371,2018-08-17T15:40:00Z,2018-08-17T15:41:01.192Z,1534520460,413,58088.5,650376.227369017,5903764.02459347,3,200.0875,64.8397,102.9156,21.6036154426611,14,251.019866665204,-36,9.80660744905472,9.80660744905472,1
650302.648208452,5904292.71656273,372,2018-08-17T16:10:00Z,2018-08-17T16:13:08.603Z,1534522380,413,58090,650302.648208452,5904292.71656273,3,109.532,105.437,-0.48863,14.6284565146156,14,283.143383332094,-56,31.7939959565798,31.1950883030891,2
650296.488463057,5904281.80933669,373,2018-08-17T16:20:00Z,2018-08-17T16:16:31.594333Z,1534522590,413,58092,650296.488463057,5904281.80933669,3,67.5149333333333,87.0158333333333,-13.24626,11.2640123764148,14,286.526572215557,-63,29.9972111066182,29.7125692526499,2
650304.06466681,5904284.35741532,374,2018-08-17T16:20:00Z,2018-08-17T16:16:56.593Z,1534522620,413,58094.5,650304.06466681,5904284.35741532,3,46.19585,48.1203,-8.362565,8.80857625988766,14,286.943216665586,-63,29.8267627716065,29.5841156244278,2
650307.30521518,5904276.48954291,375,2018-08-17T16:20:00Z,2018-08-17T16:17:17.592Z,1534522650,413,58096,650307.30521518,5904276.48954291,3,57.2317,48.419,-0.362117,10.2433620457348,14,287.293200000127,-63,28.5158250848452,28.5158250848452,1
650289.322114757,5904293.09224761,376,2018-08-17T16:20:00Z,2018-08-17T16:19:08.587Z,1534522740,413,58097,650289.322114757,5904293.09224761,3,162.862,390.366,190.568,30.5673682216837,14,289.143116664887,-63,32.7753793478012,32.7753793478012,1
650287.117570424,5904280.57850773,377,2018-08-17T16:20:00Z,2018-08-17T16:19:38.585333Z,1534522770,413,58099,650287.117570424,5904280.57850773,3,121.742233333333,136.926033333333,94.3667083333333,18.7216466094011,14,289.643088885148,-63,30.0167238712311,29.6785629749298,2
650287.149088114,5904274.59650968,378,2018-08-17T16:20:00Z,2018-08-17T16:20:01.084500Z,1534522800,413,58101.5,650287.149088114,5904274.59650968,3,87.7614,81.75695,45.9962,16.1505537792524,14,290.01807500124,-63,28.6745552619298,28.5897882143656,2
650288.903903646,5904282.84380311,379,2018-08-17T16:20:00Z,2018-08-17T16:20:35.583Z,1534522830,413,58105,650288.903903646,5904282.84380311,3,79.00382,77.06044,43.728038,15.300339563377,14,290.593049999078,-63,30.2249873956045,29.8104891141256,2
650289.74315176,5904283.88923642,380,2018-08-17T16:20:00Z,2018-08-17T16:21:04.081500Z,1534522860,413,58111.5,650289.74315176,5904283.88923642,3,66.2534875,64.91125,35.712795,13.6700723281299,14,291.06802500089,-63,30.3525560061137,29.9041894555092,2
650294.014419473,5904284.54474761,381,2018-08-17T16:20:00Z,2018-08-17T16:21:32.580375Z,1534522890,413,58119.5,650294.014419473,5904284.54474761,3,66.16215,64.186975,36.2807125,14.2007332988478,14,291.543006249269,-63,30.3080127199491,29.8801520586014,2
650292.439593817,5904282.95606008,382,2018-08-17T16:20:00Z,2018-08-17T16:22:01.078900Z,1534522920,413,58128.5,650292.439593817,5904282.95606008,3,65.76732,63.82405,37.84322,14.2424910683398,14,292.017981668313,-63,30.161213628451,29.7771943410238,2
650291.324836767,5904279.75647909,383,2018-08-17T16:20:00Z,2018-08-17T16:22:31.077600Z,1534522950,413,58138.5,650291.324836767,5904279.75647909,3,60.9932,58.37354,34.12317,13.6632903409966,14,292.517960000038,-63,29.951235028108,29.6837235967318,2
650291.128833344,5904285.55382499,384,2018-08-17T16:20:00Z,2018-08-17T16:23:00.243Z,1534522980,413,58148,650291.128833344,5904285.55382499,3,59.4733444444444,57.9165333333333,34.8205333333333,13.6080792766805,14,293.004050000509,-63,31.0088782866796,30.0502094070117,3
650292.262072428,5904284.97115358,385,2018-08-17T16:20:00Z,2018-08-17T16:23:31.074700Z,1534523010,413,58157.5,650292.262072428,5904284.97115358,3,63.74856,61.67967,33.07226,13.7540380601674,14,293.517911668619,-63,30.4408529718717,29.9754360993703,2
650292.26236766,5904281.75000307,386,2018-08-17T16:20:00Z,2018-08-17T16:24:01.073500Z,1534523040,413,58167.5,650292.26236766,5904281.75000307,3,65.98352,63.47749,34.95817,14.0296837149378,14,294.0178916653,-63,30.0816913882891,29.7437668720881,2
650289.883149673,5904281.57231141,387,2018-08-17T16:20:00Z,2018-08-17T16:24:31.072100Z,1534523070,413,58177.5,650289.883149673,5904281.57231141,3,57.8125,54.73539,28.641555,12.470546558028,14,294.517868332068,-63,30.0915215730667,29.7362467646599,2
650289.817477818,5904278.78984932,388,2018-08-17T16:30:00Z,2018-08-17T16:25:01.070700Z,1534523100,413,58187.5,650289.817477818,5904278.78984932,3,45.2637,43.56752,21.99699,11.4194198681637,14,295.017844998837,-70,29.8872093319893,29.6442570567131,2
650290.879029385,5904287.95876386,389,2018-08-17T16:30:00Z,2018-08-17T16:25:31.069400Z,1534523130,413,58197.5,650290.879029385,5904287.95876386,3.1,28.79626,28.43063,11.282245,8.63289797940458,14,295.517823334535,-70,32.6248665014903,31.4420857787132,3
650289.937664145,5904286.63747322,390,2018-08-17T16:30:00Z,2018-08-17T16:26:01.068Z,1534523160,413,58207.5,650289.937664145,5904286.63747322,3.4,30.36665,37.10832,14.169496,9.00973186479508,14,296.017800001303,-70,31.8313876907031,31.2776198267937,2
650287.388981375,5904289.85215403,391,2018-08-17T16:30:00Z,2018-08-17T16:26:29.900Z,1534523190,413,58217,650287.388981375,5904289.85215403,3,49.0454,52.1334333333333,33.3016866666667,12.3711874631468,14,296.498333334923,-70,32.8963496208191,32.8963496208191,1
650292.596986148,5904296.57353076,392,2018-08-17T16:30:00Z,2018-08-17T16:27:01.065300Z,1534523220,413,58226.5,650292.596986148,5904296.57353076,3.4,49.87636,67.73739,42.452384,13.7130317535543,14,297.017754999797,-70,32.6634133974711,32.6634133974711,1
650292.496679173,5904297.55516675,393,2018-08-17T16:30:00Z,2018-08-17T16:27:31.063800Z,1534523250,413,58236.5,650292.496679173,5904297.55516675,3.5,28.89384,36.28035,18.332923,9.82803533092074,14,297.517730001609,-70,32.6065790732702,32.6065790732702,1
650292.293456931,5904296.01680873,394,2018-08-17T16:30:00Z,2018-08-17T16:28:01.062500Z,1534523280,413,58246.5,650292.293456931,5904296.01680873,3.3,20.89447,21.34097,7.8594267,7.18650103643959,14,298.017708333333,-70,32.687567170461,32.687567170461,1
650292.049526563,5904297.79308544,395,2018-08-17T16:30:00Z,2018-08-17T16:28:31.061100Z,1534523310,413,58256.5,650292.049526563,5904297.79308544,3.8,18.251489,20.704145,6.9318451,6.9499644223645,14,298.517685000102,-70,32.5833651264509,32.5833651264509,1
650287.100592151,5904303.74714617,396,2018-08-17T16:30:00Z,2018-08-17T16:29:01.059700Z,1534523340,413,58266.5,650287.100592151,5904303.74714617,3.6,26.39735,28.96084,13.3780945,8.34610968324306,14,299.01766166687,-70,32.1275855859121,32.1275855859121,1
650290.606467093,5904306.65533805,397,2018-08-17T16:30:00Z,2018-08-17T16:29:31.058400Z,1534523370,413,58276.5,650290.606467093,5904306.65533805,3.6,27.5874,33.7117,14.753837,8.95169966168789,14,299.517639998595,-70,32.0542709946632,32.0542709946632,1
650289.647541041,5904310.39156175,398,2018-08-17T16:30:00Z,2018-08-17T16:30:01.056900Z,1534523400,413,58286.5,650289.647541041,5904310.39156175,3.2,34.280131,35.385641,21.491537,10.0468954351067,14,300.017615000407,-70,31.821274793148,31.821274793148,1
650288.973552938,5904306.62285719,399,2018-08-17T16:30:00Z,2018-08-17T16:30:31.055600Z,1534523430,413,58296.5,650288.973552938,5904306.62285719,3,48.91686,50.6803,35.4196659,12.6011612957943,14,300.517593332132,-70,32.0169084191322,32.0169084191322,1
650290.84361927,5904308.94973387,400,2018-08-17T16:30:00Z,2018-08-17T16:31:01.054300Z,1534523460,413,58306.5,650290.84361927,5904308.94973387,3,20.887623,21.648347,8.7806186,6.71771797301293,14,301.01757166783,-70,31.930175836881,31.930175836881,1
650290.143622469,5904306.68528628,401,2018-08-17T16:30:00Z,2018-08-17T16:31:31.052800Z,1534523490,413,58316.5,650290.143622469,5904306.68528628,3,13.950914,14.395235,2.3127356,5.18372636616794,14,301.517546665669,-70,32.0418245514234,32.0418245514234,1
650290.569273368,5904307.61585488,402,2018-08-17T16:30:00Z,2018-08-17T16:31:59.884889Z,1534523520,413,58326,650290.569273368,5904307.61585488,3.11111111111111,15.3759644444444,17.6343155555556,3.226154,5.85763239708407,14,301.998081481457,-70,31.9992993672689,31.9992993672689,1
650289.381386148,5904304.93396538,403,2018-08-17T16:30:00Z,2018-08-17T16:32:31.050100Z,1534523550,413,58335.5,650289.381386148,5904304.93396538,3.3,26.90094,27.28921,13.47456,8.48511629516209,14,302.517501668135,-70,32.1216367721558,32.1216367721558,1
650285.613294551,5904306.29784286,404,2018-08-17T16:30:00Z,2018-08-17T16:33:02.215333Z,1534523580,413,58345,650285.613294551,5904306.29784286,3.11111111111111,26.8498444444444,28.4716444444444,15.7532511111111,9.21655112067569,14,303.036922216415,-70,31.9433874289195,31.9433874289195,1
650288.241614633,5904317.53265288,405,2018-08-17T16:30:00Z,2018-08-17T16:33:31.047400Z,1534523610,413,58354.5,650288.241614633,5904317.53265288,3,18.649549,22.381697,6.2111904,7.04947449197664,14,303.517456666629,-70,31.3831551392873,31.3831551392873,1
650287.646020026,5904318.84778458,406,2018-08-17T16:30:00Z,2018-08-17T16:34:01.046Z,1534523640,413,58364.5,650287.646020026,5904318.84778458,3,12.590071,15.313569,1.463534,5.23878410829008,14,304.017433333397,-70,31.2938610196114,31.2938610196114,1
650288.231231409,5904316.67963896,407,2018-08-17T16:30:00Z,2018-08-17T16:34:31.044600Z,1534523670,413,58374.5,650288.231231409,5904316.67963896,3.7,15.025939,19.259466,4.387708,6.46108342914079,14,304.517410000165,-70,31.4313456813494,31.4313456813494,1
650288.557542432,5904315.82082289,408,2018-08-17T16:40:00Z,2018-08-17T16:35:01.043300Z,1534523700,413,58384.5,650288.557542432,5904315.82082289,3.7,13.323846,16.508912,4.55425,5.54850203195712,14,305.01738833189,-77,31.4879755894343,31.4879755894343,1
650287.756192337,5904316.10506661,409,2018-08-17T16:40:00Z,2018-08-17T16:35:31.041800Z,1534523730,413,58394.5,650287.756192337,5904316.10506661,3.9,9.857152,13.400349,1.3002099,4.76701892724067,14,305.517363333702,-77,31.4521957993507,31.4521957993507,1
650286.691389646,5904315.12342993,410,2018-08-17T16:40:00Z,2018-08-17T16:36:01.040500Z,1534523760,413,58404.5,650286.691389646,5904315.12342993,3.8,13.807401,19.67795,4.422073,5.92139968222095,14,306.017341665427,-77,31.480185687542,31.480185687542,1
650285.900367271,5904315.61144951,411,2018-08-17T16:40:00Z,2018-08-17T16:36:31.039200Z,1534523790,413,58414.5,650285.900367271,5904315.61144951,3.5,18.521662,26.90492,10.47082224,7.12676151415156,14,306.517320001125,-77,31.4312980771065,31.4312980771065,1
650285.113169648,5904313.9917712,412,2018-08-17T16:40:00Z,2018-08-17T16:37:01.037700Z,1534523820,413,58424.5,650285.113169648,5904313.9917712,3.7,12.931388,20.306165,6.0455505,6.29570874119096,14,307.017294998964,-77,31.5000320156415,31.5000320156415,1
650283.624845325,5904318.71255346,413,2018-08-17T16:40:00Z,2018-08-17T16:37:31.036400Z,1534523850,413,58434.5,650283.624845325,5904318.71255346,3.7,28.926737,32.532371,8.317784,7.95216943958959,14,307.517273334662,-77,31.191507367293,31.191507367293,1
650282.313230718,5904324.95191978,414,2018-08-17T16:40:00Z,2018-08-17T16:38:01.035Z,1534523880,413,58444.5,650282.313230718,5904324.95191978,3.6,14.699453,20.9844,7.3499092,6.64179943071749,14,308.017250001431,-77,30.1683853665988,4.72964911063512,3
650280.732883466,5904324.85771181,415,2018-08-17T16:40:00Z,2018-08-17T16:38:31.033600Z,1534523910,413,58454.5,650280.732883466,5904324.85771181,3.9,11.332054,19.968497,2.4879429,5.781870660705,14,308.517226668199,-77,30.0343442837397,4.66111336151759,3
650280.998521489,5904326.16373892,416,2018-08-17T16:40:00Z,2018-08-17T16:39:01.032300Z,1534523940,413,58464.5,650280.998521489,5904326.16373892,3.6,13.633184,22.360829,6.8032471,6.64521464128477,14,309.017204999924,-77,29.6712033073107,4.55319317181905,3
650277.4325007,5904330.91680848,417,2018-08-17T16:40:00Z,2018-08-17T16:39:31.030800Z,1534523970,413,58474.5,650277.4325007,5904330.91680848,3.4,22.472232,32.097434,12.94595,8.58026335951779,14,309.517180001736,-77,24.1056142807007,2.4730882247289,5
650280.771175798,5904334.92988126,418,2018-08-17T16:40:00Z,2018-08-17T16:40:01.029500Z,1534524000,413,58484.5,650280.771175798,5904334.92988126,3.3,18.615582,27.483881,2.129995,6.60529411817045,14,310.017158333461,-77,20.0351470152537,1.30574584801992,3
650275.202381831,5904332.72790919,419,2018-08-17T16:40:00Z,2018-08-17T16:40:31.028200Z,1534524030,413,58494.5,650275.202381831,5904332.72790919,4.3,11.132342,22.15745,4.3041673,5.79114618668858,14,310.517136665185,-77,19.9010043144226,0.957856138547262,4
650277.584764268,5904333.97253464,420,2018-08-17T16:40:00Z,2018-08-17T16:41:01.026700Z,1534524060,413,58504.5,650277.584764268,5904333.97253464,4,15.429061,33.906359,8.6875364,6.88569270169941,14,311.017111666997,-77,19.7555185159047,1.01985024611155,3
650274.700690974,5904335.43478489,421,2018-08-17T16:40:00Z,2018-08-17T16:41:31.025400Z,1534524090,413,58514.5,650274.700690974,5904335.43478489,3.8,12.987999,22.416836,5.82140642,6.61027458669351,14,311.517089998722,-77,17.6693058013916,0.67052302757899,2
650275.222284891,5904334.95178322,422,2018-08-17T16:40:00Z,2018-08-17T16:42:01.024Z,1534524120,413,58524.5,650275.222284891,5904334.95178322,3.4,15.928533,30.05058,3.5571472,6.83278366510964,14,312.01706666549,-77,18.0984695712725,0.750610899925232,3
650274.735419863,5904335.94922206,423,2018-08-17T16:40:00Z,2018-08-17T16:42:31.022600Z,1534524150,413,58534.5,650274.735419863,5904335.94922206,3.7,14.637169,25.782939,3.585185,6.66682126261496,14,312.517043332259,-77,17.548343928655,0.610488637288411,2
