x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
647559.897091324,5902844.35566759,205,2018-08-13T05:20:00Z,2018-08-13T05:16:57.828600Z,1534137420,413,4360,647559.897091324,5902844.35566759,3.4,35.08939,692.1942,-24.637074,22.544718346916,5,536.96380999883,26,11.478020465374,11.478020465374,1
647558.522961654,5902839.77426158,206,2018-08-13T05:20:00Z,2018-08-13T05:17:28.527500Z,1534137450,413,4365.5,647558.522961654,5902839.77426158,3.16666666666667,42.2778166666667,1048.904,-36.5794833333333,30.8912289582796,5,537.475458331903,26,12.0741936445236,12.0741936445236,1
647566.224066015,5902835.12012829,207,2018-08-13T05:20:00Z,2018-08-13T05:17:59.025857Z,1534137480,413,4372,647566.224066015,5902835.12012829,3.14285714285714,37.2805714285714,824.348428571429,-40.4559142857143,27.0117812192401,5,537.983764282862,26,13.1229622880618,13.1229622880618,1
647565.652116007,5902844.46127953,208,2018-08-13T05:20:00Z,2018-08-13T05:18:29.024571Z,1534137510,413,4379,647565.652116007,5902844.46127953,3.28571428571429,68.4210714285714,573.080042857143,-114.891675714286,18.8767268264151,5,538.483742849032,26,12.3736846168836,0.960750742753347,2
647574.251213552,5902863.54872394,209,2018-08-13T05:20:00Z,2018-08-13T05:19:00.148125Z,1534137540,413,4386.5,647574.251213552,5902863.54872394,3.375,46.952425,651.8150375,-54.12343,22.6703363188934,5,539.002468748887,26,10.1040371020635,0.0711231390635173,3
647583.598310624,5902847.96403341,210,2018-08-13T05:20:00Z,2018-08-13T05:19:28.164572Z,1534137570,413,4394,647583.598310624,5902847.96403341,3.42857142857143,26.6486471428571,449.170757142857,6.05148285714286,19.6837314481412,5,539.469409533342,26,14.8639854272207,1.02127467791239,2
647584.999632501,5902851.50015237,211,2018-08-13T05:20:00Z,2018-08-13T05:19:59.770500Z,1534137600,413,4401.5,647584.999632501,5902851.50015237,3.5,27.7910175,532.580025,-53.79825625,19.6623738564044,5,539.996174999078,26,13.6139864961306,0.153959814707438,2
647590.748875578,5902842.6341456,212,2018-08-13T05:20:00Z,2018-08-13T05:20:30.685667Z,1534137630,413,4410,647590.748875578,5902842.6341456,3.77777777777778,24.6477622222222,309.744888888889,-27.2287966666667,14.9653699676389,5,540.511427783966,26,13.4518016815186,13.4518016815186,1
647592.737580355,5902846.87917662,213,2018-08-13T05:20:00Z,2018-08-13T05:20:56.017857Z,1534137660,413,4418,647592.737580355,5902846.87917662,3.71428571428571,26.8876571428571,240.758928571429,-41.0482,13.0587703090044,5,540.933630951246,26,13.0173104961713,1.53445345958074,2
647598.319837877,5902855.3412315,214,2018-08-13T05:20:00Z,2018-08-13T05:21:30.516300Z,1534137690,413,4426.5,647598.319837877,5902855.3412315,3.4,45.376187,254.5378,-87.76344,10.6467814281039,5,541.508604999383,26,11.1335217475891,11.1335217475891,1
647608.445659279,5902853.71113446,215,2018-08-13T05:20:00Z,2018-08-13T05:22:00.514800Z,1534137720,413,4436.5,647608.445659279,5902853.71113446,3.7,40.950015,218.43373,-79.784039,9.33527430936003,5,542.008580001195,26,10.3940415461858,0.3211789727211,2
647610.380898734,5902855.90821526,216,2018-08-13T05:20:00Z,2018-08-13T05:22:30.513500Z,1534137750,413,4446.5,647610.380898734,5902855.90821526,3.5,33.291148,448.76708,-15.8326167,17.7587564299985,5,542.50855833292,26,9.85182947317759,9.85182947317759,1
647611.599056214,5902856.19597131,217,2018-08-13T05:20:00Z,2018-08-13T05:23:00.345444Z,1534137780,413,4456,647611.599056214,5902856.19597131,3.33333333333333,38.4691911111111,372.509955555556,-52.4765511111111,14.4051198572258,5,543.0057573994,26,9.73789001703262,9.73789001703262,1
647615.881986597,5902848.04484125,218,2018-08-13T05:20:00Z,2018-08-13T05:23:28.260875Z,1534137810,413,4464.5,647615.881986597,5902848.04484125,3.125,58.2645375,371.25475,-84.900215,14.6051584825835,5,543.471014583111,26,9.25416076580683,9.25416076580683,1
647615.598365574,5902854.32638366,219,2018-08-13T05:20:00Z,2018-08-13T05:24:00.509400Z,1534137840,413,4473.5,647615.598365574,5902854.32638366,3.7,48.385103,253.97925,-88.209407,10.5537140301236,5,544.008489998182,26,9.23388659556707,9.23388659556707,1
647615.951002539,5902851.71315643,220,2018-08-13T05:20:00Z,2018-08-13T05:24:31.341222Z,1534137870,413,4483,647615.951002539,5902851.71315643,3.66666666666667,51.5789166666667,321.056211111111,-78.1978171111111,13.8060512617078,5,544.522353700797,26,9.23726345698039,9.23726345698039,1
647622.076301246,5902846.71509823,221,2018-08-13T05:30:00Z,2018-08-13T05:25:00.506600Z,1534137900,413,4492.5,647622.076301246,5902846.71509823,3.4,17.013996,153.64585,-28.564173,10.3326547917953,5,545.008443331719,32,8.77611333926519,8.77611333926519,1
647625.462137775,5902842.98808225,222,2018-08-13T05:30:00Z,2018-08-13T05:25:32.755125Z,1534137930,413,4501.5,647625.462137775,5902842.98808225,3.75,7.5059,74.308525,-12.09316125,7.29842422577149,5,545.545918750763,32,8.64686196247737,8.64686196247737,1
647628.851170854,5902846.22117005,223,2018-08-13T05:30:00Z,2018-08-13T05:26:00.503700Z,1534137960,413,4510.5,647628.851170854,5902846.22117005,3.7,9.335925,58.20473,-16.940954,5.55035552087776,5,546.008395000299,32,8.58409264485041,8.58409264485041,1
647631.10137915,5902848.72791073,224,2018-08-13T05:30:00Z,2018-08-13T05:26:30.502500Z,1534137990,413,4520.5,647631.10137915,5902848.72791073,3.4,22.756579,108.29365,-37.303014,7.14386063809767,5,546.508375000954,32,8.52243204514186,8.52243204514186,1
647632.098131585,5902850.07797111,225,2018-08-13T05:30:00Z,2018-08-13T05:27:00.501100Z,1534138020,413,4530.5,647632.098131585,5902850.07797111,3.5,34.231336,94.47791,-30.493457,7.32672926353067,5,547.008351667722,32,8.48657584587733,8.48657584587733,1
647633.055198737,5902850.42978672,226,2018-08-13T05:30:00Z,2018-08-13T05:27:30.499600Z,1534138050,413,4540.5,647633.055198737,5902850.42978672,3.3,14.946271,108.134708,-28.6165376,7.24971033164322,5,547.50832666556,32,8.44508555730184,8.44508555730184,1
647698.402577721,5902857.52388578,227,2018-08-13T05:30:00Z,2018-08-13T05:28:00.498400Z,1534138080,413,4550.5,647698.402577721,5902857.52388578,3.5,14.598978,167.33241,-32.798208,9.83797597913014,5,548.008306666215,32,0.476257824897766,0.476257824897766,1
647954.290690504,5902808.32370813,228,2018-08-13T05:30:00Z,2018-08-13T05:28:30.496900Z,1534138110,413,4560.5,647954.290690504,5902808.32370813,3.8,11.650324,147.629047,-16.6153796,9.27997813090131,5,548.508281668027,32,3.52593846321106,3.52593846321106,1
647991.233109678,5902809.72745142,229,2018-08-13T05:30:00Z,2018-08-13T05:29:00.495600Z,1534138140,413,4570.5,647991.233109678,5902809.72745142,3.4,16.6311,37.17097,-13.080404,5.13673502436375,5,549.008259999752,32,7.06178713639577,7.06178713639577,1
647993.454344462,5902802.73244526,230,2018-08-13T05:30:00Z,2018-08-13T05:29:30.494300Z,1534138170,413,4580.5,647993.454344462,5902802.73244526,3.7,6.214491,52.67123,-3.5649864,6.76548917358251,5,549.508238331477,32,7.06677666505178,7.06677666505178,1
647993.071221397,5902804.11373694,231,2018-08-13T05:30:00Z,2018-08-13T05:30:00.492800Z,1534138200,413,4590.5,647993.071221397,5902804.11373694,3.8,5.937659,32.654157,-3.7286278,5.20368986482855,5,550.008213333289,32,7.06597967942556,7.06597967942556,1
647994.07276,5902805.79379359,232,2018-08-13T05:30:00Z,2018-08-13T05:30:30.491500Z,1534138230,413,4600.5,647994.07276,5902805.79379359,3.5,10.054435,52.18811,-7.5208446,6.66362673278575,5,550.508191665014,32,7.0646697918574,7.0646697918574,1
647992.663513359,5902799.30674444,233,2018-08-13T05:30:00Z,2018-08-13T05:31:00.490200Z,1534138260,413,4610.5,647992.663513359,5902799.30674444,3.8,26.347297,49.78048,-5.58046757,7.6548371797231,5,551.008170000712,32,7.06827763319016,7.06827763319016,1
647999.28858072,5902800.89483957,234,2018-08-13T05:30:00Z,2018-08-13T05:31:30.488700Z,1534138290,413,4620.5,647999.28858072,5902800.89483957,3.8,8.522387,57.9057,-3.0320301,7.69731288122766,5,551.50814499855,32,7.06736160914103,7.06736160914103,1
648004.32368069,5902800.04504077,235,2018-08-13T05:30:00Z,2018-08-13T05:32:00.487400Z,1534138320,413,4630.5,648004.32368069,5902800.04504077,3.9,4.309423,41.535048,-2.5555857,6.10538461177609,5,552.008123334249,32,7.05878564914068,7.05878564914068,1
648004.603548501,5902802.63301324,236,2018-08-13T05:30:00Z,2018-08-13T05:32:29.986Z,1534138350,413,4640,648004.603548501,5902802.63301324,3.77777777777778,9.53763777777778,51.4557377777778,-3.46688466666667,6.9888844746797,5,552.499766667684,32,7.05780387719472,7.05780387719472,1
648008.69256976,5902799.89170709,237,2018-08-13T05:30:00Z,2018-08-13T05:33:00.484600Z,1534138380,413,4649.5,648008.69256976,5902799.89170709,3.9,5.911428,27.1966,-3.684184,5.01804467600321,5,553.008076667786,32,7.00656117598216,7.00656117598216,1
648009.162170455,5902799.10908299,238,2018-08-13T05:30:00Z,2018-08-13T05:33:30.483300Z,1534138410,413,4659.5,648009.162170455,5902799.10908299,4,6.274719,34.51601,-4.528456,5.61507905795062,5,553.508054999511,32,6.99982282320658,6.99982282320658,1
648009.226805224,5902798.97448747,239,2018-08-13T05:30:00Z,2018-08-13T05:34:00.481700Z,1534138440,413,4669.5,648009.226805224,5902798.97448747,4,5.417223,29.85144,-3.83309,5.2082475622843,5,554.008028332392,32,6.99883709351222,6.99883709351222,1
648008.819306412,5902798.02967806,240,2018-08-13T05:30:00Z,2018-08-13T05:34:30.480500Z,1534138470,413,4679.5,648008.819306412,5902798.02967806,4,6.460323,37.45256,-4.791884,5.81915701364728,5,554.508008333047,32,7.00202986796697,7.00202986796697,1
648008.508215424,5902800.05611927,241,2018-08-13T05:40:00Z,2018-08-13T05:35:00.479100Z,1534138500,413,4689.5,648008.508215424,5902800.05611927,4,6.32164,32.470785,-4.8781973,5.23108891576826,5,555.007984999816,38,7.00897533496221,7.00897533496221,1
648019.430978888,5902795.20130695,242,2018-08-13T05:40:00Z,2018-08-13T05:35:30.477700Z,1534138530,413,4699.5,648019.430978888,5902795.20130695,3.9,9.073073,90.68573,-2.239658,8.07474251474932,5,555.507961666584,38,6.86821247736613,6.86821247736613,1
648225.62869633,5902652.15353029,243,2018-08-13T05:40:00Z,2018-08-13T05:36:00.476400Z,1534138560,413,4709.5,648225.62869633,5902652.15353029,4.1,1.945384,8.595612,-0.11142208,2.76326112676878,5,556.007939998309,38,0.181350994110107,0.181350994110107,1
648507.389644358,5902505.28919569,244,2018-08-13T05:40:00Z,2018-08-13T05:36:31.641778Z,1534138590,413,4719,648507.389644358,5902505.28919569,4.22222222222222,8.60009333333333,26.08963,-0.580022498888889,4.91651139263854,5,556.527362966537,38,0.211249438921611,0.211249438921611,1
648690.625584344,5902534.28620713,245,2018-08-13T05:40:00Z,2018-08-13T05:37:00.473700Z,1534138620,413,4728.5,648690.625584344,5902534.28620713,4,9.495993,12.53676,-0.40123079,4.25490629651541,5,557.007895000776,38,6.51074716250102,6.51074716250102,1
648695.737087232,5902538.67415797,246,2018-08-13T05:40:00Z,2018-08-13T05:37:30.472500Z,1534138650,413,4738.5,648695.737087232,5902538.67415797,4,11.659191,4.889672,-0.3280946,3.97590448263258,5,557.507875001431,38,7.05567446152369,7.05567446152369,1
648696.469330125,5902539.24020255,247,2018-08-13T05:40:00Z,2018-08-13T05:38:00.471100Z,1534138680,413,4748.5,648696.469330125,5902539.24020255,4,10.46545,5.170904,-0.57066803,3.7736343533055,5,558.007851668199,38,7.13576624790828,7.13576624790828,1
648697.135481689,5902542.2673727,248,2018-08-13T05:40:00Z,2018-08-13T05:38:30.469700Z,1534138710,413,4758.5,648697.135481689,5902542.2673727,3.9,11.235003,6.964727,0.2991236,4.22969240839965,5,558.507828334967,38,7.39173438549042,7.39173438549042,1
648701.996908239,5902543.72346333,249,2018-08-13T05:40:00Z,2018-08-13T05:39:00.468400Z,1534138740,413,4768.5,648701.996908239,5902543.72346333,3.9,15.079822,6.603679,-0.881138,4.33596075272716,5,559.007806666692,38,7.92343589862188,7.92343589862188,1
648703.064357794,5902546.7485186,250,2018-08-13T05:40:00Z,2018-08-13T05:39:30.467Z,1534138770,413,4778.5,648703.064357794,5902546.7485186,3.5,18.883211,6.151419,-0.61084173,4.81989964241314,5,559.507783333461,38,8.63090928792954,8.63090928792954,1
648708.100677241,5902551.53209571,251,2018-08-13T05:40:00Z,2018-08-13T05:40:00.465600Z,1534138800,413,4788.5,648708.100677241,5902551.53209571,3.4,21.866696,12.244881,0.53986794,5.66329929194226,5,560.007760000229,38,9.18183521032333,9.18183521032333,1
648711.350393196,5902550.86755734,252,2018-08-13T05:40:00Z,2018-08-13T05:40:30.464300Z,1534138830,413,4798.5,648711.350393196,5902550.86755734,3.9,25.810814,6.469315,-0.16405162,5.49258189671467,5,560.507738331954,38,9.36519660949707,9.36519660949707,1
648709.558949732,5902552.24090241,253,2018-08-13T05:40:00Z,2018-08-13T05:41:00.462800Z,1534138860,413,4808.5,648709.558949732,5902552.24090241,4,15.96152,7.974024,-0.9805136,4.66176741231112,5,561.007713333766,38,9.36125368674596,9.36125368674596,1
648711.673157347,5902550.35395331,254,2018-08-13T05:40:00Z,2018-08-13T05:41:30.461500Z,1534138890,413,4818.5,648711.673157347,5902550.35395331,3.8,9.567418,10.515552,-1.02299144,4.12867909653501,5,561.507691665491,38,9.33711229960124,9.33711229960124,1
648716.412322586,5902553.03697348,255,2018-08-13T05:40:00Z,2018-08-13T05:42:00.460100Z,1534138920,413,4828.5,648716.412322586,5902553.03697348,4,9.114999,7.133944,-0.67951467,3.83785239459542,5,562.007668332259,38,10.1216848095258,10.1216848095258,1
648720.946663087,5902559.52960537,256,2018-08-13T05:40:00Z,2018-08-13T05:42:30.458700Z,1534138950,413,4838.5,648720.946663087,5902559.52960537,4,9.973989,5.108881,-0.40581809,3.74294387906811,5,562.507644999027,38,11.4907775521278,11.4907775521278,1
648721.506825426,5902565.49463459,257,2018-08-13T05:40:00Z,2018-08-13T05:43:00.457400Z,1534138980,413,4848.5,648721.506825426,5902565.49463459,4,11.947016,5.172145,-0.88620144,3.84440312038004,5,563.007623334726,38,11.9924621184667,11.9924621184667,1
648726.894448008,5902571.40024692,258,2018-08-13T05:40:00Z,2018-08-13T05:43:30.455900Z,1534139010,413,4858.5,648726.894448008,5902571.40024692,4,13.931136,3.879383,-1.00953629,3.78732023177944,5,563.507598332564,38,12.6187728087107,12.6187728087107,1
648727.951472207,5902577.75886212,259,2018-08-13T05:40:00Z,2018-08-13T05:44:00.454600Z,1534139040,413,4868.5,648727.951472207,5902577.75886212,3.8,9.284154,38.803251,-1.75246043,5.19521768138642,5,564.007576668262,38,12.378389108181,12.378389108181,1
648731.580886147,5902581.60348274,260,2018-08-13T05:40:00Z,2018-08-13T05:44:30.453300Z,1534139070,413,4878.5,648731.580886147,5902581.60348274,4,12.777087,5.595643,-0.934606,4.03527798444544,5,564.507554999987,38,11.9837901433309,11.9837901433309,1
648732.542914282,5902584.58023996,261,2018-08-13T05:50:00Z,2018-08-13T05:45:00.451700Z,1534139100,413,4888.5,648732.542914282,5902584.58023996,4,10.367124,6.198089,-0.8526188,3.76246131587902,5,565.007528332869,44,11.7783433357875,11.7783433357875,1
648733.719322267,5902585.5641102,262,2018-08-13T05:50:00Z,2018-08-13T05:45:30.450500Z,1534139130,413,4898.5,648733.719322267,5902585.5641102,3.8,42.355928,13.098305,-1.59802004,6.01682669535945,5,565.507508333524,44,11.8753934621811,11.8753934621811,1
648738.765233359,5902589.99904908,263,2018-08-13T05:50:00Z,2018-08-13T05:46:00.949111Z,1534139160,413,4908,648738.765233359,5902589.99904908,3.77777777777778,15.0589211111111,20.6270611111111,-2.42206133333333,5.26555285710832,5,566.015818516413,44,13.1369418223699,13.1369418223699,1
648743.863733651,5902590.83351452,264,2018-08-13T05:50:00Z,2018-08-13T05:46:30.072750Z,1534139190,413,4916.5,648743.863733651,5902590.83351452,3.75,6.6174875,50.7604725,-2.7877907125,5.95998312445873,5,566.501212501526,44,12.0886943777402,12.0886943777402,1
648748.163781476,5902591.2019933,265,2018-08-13T05:50:00Z,2018-08-13T05:47:01.946333Z,1534139220,413,4925,648748.163781476,5902591.2019933,3.88888888888889,6.14372555555556,39.9759755555556,-1.67629412222222,5.83808078611715,5,567.032438882192,44,13.117656493187,13.117656493187,1
648749.063036955,5902595.18972131,266,2018-08-13T05:50:00Z,2018-08-13T05:47:30.819875Z,1534139250,413,4933.5,648749.063036955,5902595.18972131,3.875,6.8306675,27.56781875,-0.643770625,5.22437849549857,5,567.513664583365,44,13.0444008787473,13.0444008787473,1
648751.919569063,5902593.18952786,267,2018-08-13T05:50:00Z,2018-08-13T05:48:00.443600Z,1534139280,413,4942.5,648751.919569063,5902593.18952786,3.9,9.873441,12.3504,-0.7687547,4.1980256993236,5,568.007393332322,44,13.3735092918078,13.3735092918078,1
648757.468186141,5902594.22180086,268,2018-08-13T05:50:00Z,2018-08-13T05:48:30.442300Z,1534139310,413,4952.5,648757.468186141,5902594.22180086,4,7.826227,11.851875,-0.32186639,4.18049161144623,5,568.507371668021,44,15.2062814195951,15.2062814195951,1
648760.763016296,5902596.81189662,269,2018-08-13T05:50:00Z,2018-08-13T05:49:00.440700Z,1534139340,413,4962.5,648760.763016296,5902596.81189662,4,9.611313,6.382203,-0.098523,3.85179841740918,5,569.007345000903,44,15.0077335119247,15.0077335119247,1
648766.785915381,5902598.04178347,270,2018-08-13T05:50:00Z,2018-08-13T05:49:30.439500Z,1534139370,413,4972.5,648766.785915381,5902598.04178347,3.9,10.910655,17.758961,-1.00121568,4.48663205243714,5,569.507325001558,44,15.2335675517718,15.2335675517718,1
648770.461786089,5902599.55071735,271,2018-08-13T05:50:00Z,2018-08-13T05:50:00.438100Z,1534139400,413,4982.5,648770.461786089,5902599.55071735,3.8,46.387747,5.524057,-0.78731897,5.71690588064921,5,570.007301668326,44,15.2084078749021,15.2084078749021,1
648776.58283952,5902597.62432332,272,2018-08-13T05:50:00Z,2018-08-13T05:50:30.436600Z,1534139430,413,4992.5,648776.58283952,5902597.62432332,3.8,10.114995,16.06145,-0.28018686,4.77910403376613,5,570.507276666165,44,15.0669553756714,15.0669553756714,1
648781.637968546,5902596.47219882,273,2018-08-13T05:50:00Z,2018-08-13T05:51:00.435300Z,1534139460,413,5002.5,648781.637968546,5902596.47219882,3.9,15.275996,37.708118,-0.3519415,6.23228931419946,5,571.007255001863,44,14.4196121692657,14.4196121692657,1
648783.020428697,5902597.10684664,274,2018-08-13T05:50:00Z,2018-08-13T05:51:30.433900Z,1534139490,413,5012.5,648783.020428697,5902597.10684664,4,9.681624,10.335123,-0.6173516,4.20294491241341,5,571.507231668631,44,14.1599109212557,14.1599109212557,1
648784.917423765,5902598.22733364,275,2018-08-13T05:50:00Z,2018-08-13T05:52:00.432500Z,1534139520,413,5022.5,648784.917423765,5902598.22733364,3.8,15.584942,6.204776,-0.64083906,4.3270138226577,5,572.007208331426,44,14.1372781316439,14.1372781316439,1
648786.129552923,5902597.37910001,276,2018-08-13T05:50:00Z,2018-08-13T05:52:30.431300Z,1534139550,413,5032.5,648786.129552923,5902597.37910001,3.7,14.406268,15.053468,0.3159289,5.18356750137084,5,572.507188332081,44,14.079705965519,14.079705965519,1
648787.815541698,5902595.92259779,277,2018-08-13T05:50:00Z,2018-08-13T05:53:00.429700Z,1534139580,413,5042.5,648787.815541698,5902595.92259779,3.6,7.293654,30.530276,-2.0548003,5.32008161771609,5,573.007161664963,44,13.9770362933477,13.9770362933477,1
648791.954364565,5902592.8193632,278,2018-08-13T05:50:00Z,2018-08-13T05:53:30.428400Z,1534139610,413,5052.5,648791.954364565,5902592.8193632,3.7,11.875184,94.166926,-3.6595206,8.3366801154035,5,573.507140000661,44,13.676927002271,13.676927002271,1
648795.126530035,5902599.40601463,279,2018-08-13T05:50:00Z,2018-08-13T05:54:00.927111Z,1534139640,413,5062,648795.126530035,5902599.40601463,4,10.3183366666667,9.07785111111111,-0.173859666666667,4.30544651069955,5,574.015451848507,44,13.7402593135834,13.7402593135834,1
648795.158451766,5902600.32937947,280,2018-08-13T05:50:00Z,2018-08-13T05:54:30.425600Z,1534139670,413,5071.5,648795.158451766,5902600.32937947,4,10.3512,5.270483,-0.2825084,3.76241927895269,5,574.507093334198,44,13.7746593395869,13.7746593395869,1
648796.359196275,5902601.81079445,281,2018-08-13T06:00:00Z,2018-08-13T05:55:00.924333Z,1534139700,413,5081,648796.359196275,5902601.81079445,4,8.70268111111111,10.2461833333333,-0.475463222222222,4.10222748040331,5,575.015405551593,50,13.7799697160721,13.7799697160721,1
648801.094553196,5902600.03975095,282,2018-08-13T06:00:00Z,2018-08-13T05:55:30.422900Z,1534139730,413,5090.5,648801.094553196,5902600.03975095,3.7,9.042274,39.6701,-1.01399067,5.93075516391686,5,575.507048332691,50,12.945210146904,12.945210146904,1
648802.146872291,5902604.52539275,283,2018-08-13T06:00:00Z,2018-08-13T05:56:00.421500Z,1534139760,413,5100.5,648802.146872291,5902604.52539275,3.9,8.791847,35.983144,-0.7277426,5.38417234089329,5,576.00702499946,50,13.1593276619911,13.1593276619911,1
648803.524731132,5902604.23448859,284,2018-08-13T06:00:00Z,2018-08-13T05:56:30.420200Z,1534139790,413,5110.5,648803.524731132,5902604.23448859,3.7,16.881835,15.830024,-1.5496381,5.20177789576229,5,576.507003335158,50,13.1031340241432,13.1031340241432,1
648804.744708989,5902609.60294358,285,2018-08-13T06:00:00Z,2018-08-13T05:57:00.585333Z,1534139820,413,5120,648804.744708989,5902609.60294358,3.88888888888889,21.4691422222222,5.73103222222222,-3.09265177777778,4.31467791720132,5,577.009755551815,50,13.4225444396337,13.4225444396337,1
648798.555717138,5902615.35069612,286,2018-08-13T06:00:00Z,2018-08-13T05:57:30.417400Z,1534139850,413,5129.5,648798.555717138,5902615.35069612,3.7,134.985134,11.875388,-1.5241095,9.22888521803153,5,577.506956664721,50,13.8020145217578,13.8020145217578,1
648806.233846266,5902617.00308158,287,2018-08-13T06:00:00Z,2018-08-13T05:58:00.249333Z,1534139880,413,5139,648806.233846266,5902617.00308158,3.66666666666667,6.51711,55.1614811111111,-0.282487489444445,6.42604500893523,5,578.004155548414,50,14.0762852827708,14.0762852827708,1
648810.940870958,5902618.68687317,288,2018-08-13T06:00:00Z,2018-08-13T05:58:30.414600Z,1534139910,413,5148.5,648810.940870958,5902618.68687317,3.9,7.935419,33.703324,-0.18777352,5.48729782988079,5,578.506909998258,50,13.9197422822316,13.9197422822316,1
648817.182679875,5902619.64220328,289,2018-08-13T06:00:00Z,2018-08-13T05:59:00.413300Z,1534139940,413,5158.5,648817.182679875,5902619.64220328,3.8,11.519991,42.772697,-1.03747986,6.53593329985592,5,579.006888333957,50,14.0467913071315,14.0467913071315,1
648820.171565309,5902625.94186507,290,2018-08-13T06:00:00Z,2018-08-13T05:59:30.411900Z,1534139970,413,5168.5,648820.171565309,5902625.94186507,3.8,59.965437,5.739958,-0.26988108,5.9136759640648,5,579.506865000725,50,14.9454984545708,14.9454984545708,1
648826.428486702,5902629.1347508,291,2018-08-13T06:00:00Z,2018-08-13T06:00:00.410500Z,1534140000,413,5178.5,648826.428486702,5902629.1347508,3.8,26.460402,2.849112,-0.46090535,4.46088997627549,5,580.006841667493,50,13.2367297530174,13.2367297530174,1
648830.488769855,5902635.18814274,292,2018-08-13T06:00:00Z,2018-08-13T06:00:30.409200Z,1534140030,413,5188.5,648830.488769855,5902635.18814274,4,16.901473,6.648031,-1.07651762,4.51862962923276,5,580.506819999218,50,13.4369812766711,13.4369812766711,1
648830.628305405,5902641.73994154,293,2018-08-13T06:00:00Z,2018-08-13T06:00:58.907778Z,1534140060,413,5198,648830.628305405,5902641.73994154,4,11.75711,4.44039333333333,0.266490566666667,4.02749059239433,5,580.981796300411,50,12.5841021577517,12.5841021577517,1
648832.885247281,5902646.54399753,294,2018-08-13T06:00:00Z,2018-08-13T06:01:30.406400Z,1534140090,413,5207.5,648832.885247281,5902646.54399753,3.8,44.112259,31.126039,1.6829205,7.69298563902257,5,581.506773332755,50,12.2828456083934,12.2828456083934,1
648833.5635931,5902651.59177881,295,2018-08-13T06:00:00Z,2018-08-13T06:02:00.405Z,1534140120,413,5217.5,648833.5635931,5902651.59177881,3.9,26.440362,15.131586,0.23108578,5.97175283787844,5,582.006749999523,50,11.6706732590993,11.6706732590993,1
648833.574099453,5902652.87511026,296,2018-08-13T06:00:00Z,2018-08-13T06:02:31.236889Z,1534140150,413,5227,648833.574099453,5902652.87511026,3.88888888888889,14.5574377777778,5.70461888888889,-2.52686302222222,3.80169761601202,5,582.520614814758,50,11.6489531755447,11.6489531755447,1
648835.493809076,5902656.66171732,297,2018-08-13T06:00:00Z,2018-08-13T06:03:00.402300Z,1534140180,413,5236.5,648835.493809076,5902656.66171732,3.6,8.690424,38.435047,-0.02998049,6.05792660841425,5,583.006704998017,50,11.5563093185425,11.5563093185425,1
648842.314144384,5902661.1964205,298,2018-08-13T06:00:00Z,2018-08-13T06:03:30.400800Z,1534140210,413,5246.5,648842.314144384,5902661.1964205,3.8,10.280194,33.619696,0.2278732,5.65652238280933,5,583.506679999828,50,11.7278541088104,11.7278541088104,1
648846.61830398,5902658.94841773,299,2018-08-13T06:00:00Z,2018-08-13T06:04:01.566111Z,1534140240,413,5256,648846.61830398,5902658.94841773,3.77777777777778,54.9365177777778,23.0075044444444,-1.27823446666667,7.13341211643584,5,584.026101851463,50,12.1793276508649,11.7666893283526,2
648853.771704439,5902658.06739415,300,2018-08-13T06:00:00Z,2018-08-13T06:04:30.398100Z,1534140270,413,5265.5,648853.771704439,5902658.06739415,3.9,13.336286,14.065362,-4.54541792,4.0586008516543,5,584.506634998322,50,12.3904043277105,11.9458885391553,2
648855.531582245,5902658.31865228,301,2018-08-13T06:10:00Z,2018-08-13T06:05:00.396700Z,1534140300,413,5275.5,648855.531582245,5902658.31865228,3.8,11.855418,21.065853,-0.58763468,5.43299384275941,5,585.00661166509,56,12.6900869091352,12.2372577945391,2
648857.284216632,5902657.95267118,302,2018-08-13T06:10:00Z,2018-08-13T06:05:30.395400Z,1534140330,413,5285.5,648857.284216632,5902657.95267118,3.7,19.018467,4.050865,-0.06472416,4.65690225585753,5,585.506590000788,56,12.6373720169067,12.1803691188494,2
648859.337358775,5902658.82370257,303,2018-08-13T06:10:00Z,2018-08-13T06:05:59.560555Z,1534140360,413,5295,648859.337358775,5902658.82370257,4,10.8954222222222,5.83230777777778,-0.420447266666667,3.69743913575872,5,585.992675916354,56,12.848523235321,12.3805418610573,2
648864.141111114,5902655.92249292,304,2018-08-13T06:10:00Z,2018-08-13T06:06:30.392600Z,1534140390,413,5304.5,648864.141111114,5902655.92249292,3.8,8.39724,32.669741,-1.18903223,5.95267673492395,5,586.506543334325,56,11.9394227306048,11.4747053146362,2
648868.299466659,5902663.27504185,305,2018-08-13T06:10:00Z,2018-08-13T06:07:00.391300Z,1534140420,413,5314.5,648868.299466659,5902663.27504185,3.9,12.054811,5.781488,-0.52867425,3.99233800053777,5,587.00652166605,56,13.6379896243413,13.1304857412974,2
648868.714051984,5902664.93707777,306,2018-08-13T06:10:00Z,2018-08-13T06:07:30.389700Z,1534140450,413,5324.5,648868.714051984,5902664.93707777,3.8,13.895043,4.436002,-0.4996578,4.11057975309994,5,587.506494998932,56,13.6362088600794,13.6362088600794,1
