x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
650283.33263488,5903205.3087144,249,2018-08-16T01:00:00Z,2018-08-16T00:59:26.252Z,1534381170,413,29443.5,650283.33263488,5903205.3087144,3,233.4425,14.713075,48.752325,18.4402127375823,11,149.437533334891,11,101.50636878411,1.36300053199132,33
650292.576471932,5903205.72229048,250,2018-08-16T01:00:00Z,2018-08-16T00:59:57.001Z,1534381200,413,29446,650292.576471932,5903205.72229048,3,224.209,12.9932,48.2344,18.2666636253039,11,149.950016665459,11,103.297507592042,0.587367208798726,37
650280.386422752,5903203.02137919,251,2018-08-16T01:00:00Z,2018-08-16T01:00:32.999Z,1534381230,413,29447.5,650280.386422752,5903203.02137919,4,239.923,15.0174,48.69165,18.7640999710378,11,150.549983334541,11,110.034147361914,2.33318985700607,33
650299.783867587,5903196.37712507,252,2018-08-16T01:00:00Z,2018-08-16T01:00:56.997667Z,1534381260,413,29450,650299.783867587,5903196.37712507,3.33333333333333,240.194333333333,15.4479666666667,37.9013333333333,18.1853490956774,11,150.949961117903,11,115.571724164486,3.19240723450979,25
650313.347448482,5903178.91502479,253,2018-08-16T01:00:00Z,2018-08-16T01:01:34.496Z,1534381290,413,29452.5,650313.347448482,5903178.91502479,3,309.8605,15.477,53.31845,20.7559164233817,11,151.574933334192,11,109.545799597104,0.0939293742179871,27
650278.648093446,5903170.31363229,254,2018-08-16T01:00:00Z,2018-08-16T01:01:59.995Z,1534381320,413,29454,650278.648093446,5903170.31363229,3,349.045,22.4159,50.3171,21.7277495383208,11,151.999916664759,11,144.224315412839,1.25328347682953,40
650288.154416812,5903178.87691537,255,2018-08-16T01:10:00Z,2018-08-16T01:06:04.484500Z,1534381560,413,29455.5,650288.154416812,5903178.87691537,3,295.4735,19.6899,39.08495,19.5982665209891,11,156.074741665522,5,144.962526567777,0.823212281862895,37
650254.218618772,5903173.15920858,256,2018-08-16T01:10:00Z,2018-08-16T01:06:32.983Z,1534381590,413,29457,650254.218618772,5903173.15920858,3,229.711,14.342,47.4959,18.4131692003305,11,156.549716667334,5,114.528165666262,20.3671740492185,29
650307.426031576,5903189.71354922,257,2018-08-16T01:10:00Z,2018-08-16T01:07:14.981Z,1534381620,413,29458,650307.426031576,5903189.71354922,3,344.96,22.6479,44.2215,21.3553482762515,11,157.249683332443,5,113.919780381521,0.564033516248067,24
650114.762491755,5903161.19040515,258,2018-08-16T01:10:00Z,2018-08-16T01:09:35.975Z,1534381770,413,29459,650114.762491755,5903161.19040515,3,2935.96,310.925,952.765,71.7803246022195,11,159.599583331744,5,17.6566561420759,0.711902137597402,9
650298.200053118,5903217.10072643,259,2018-08-16T01:10:00Z,2018-08-16T01:10:00.973667Z,1534381800,413,29461,650298.200053118,5903217.10072643,3,2749.402269,199.621346666667,737.497473333333,54.8597316719049,11,160.016227781773,5,67.9106311798096,0.561767407258352,29
650264.921942678,5903211.57988259,260,2018-08-16T01:10:00Z,2018-08-16T01:10:27.972667Z,1534381830,413,29464,650264.921942678,5903211.57988259,3,2307.13078333333,216.8501,700.208656666667,52.0022740008222,11,160.466211116314,5,82.8460515697797,27.0567913730939,21
650626.964585267,5903266.70889734,261,2018-08-16T01:10:00Z,2018-08-16T01:11:05.971Z,1534381860,413,29466,650626.964585267,5903266.70889734,3,986.389,20.4569,133.424,35.6888483983443,11,161.099516665936,5,0.172393802801768,0.172393802801768,1
650340.877882585,5903213.85603439,262,2018-08-16T01:10:00Z,2018-08-16T01:11:35.969500Z,1534381890,413,29467.5,650340.877882585,5903213.85603439,3,101.310365,19.1878,30.7249,12.615985605699,11,161.599491667748,5,50.3440079569817,3.6289203842481,20
650236.300723835,5903189.10982496,263,2018-08-16T01:10:00Z,2018-08-16T01:12:02.968286Z,1534381920,413,29472,650236.300723835,5903189.10982496,3.42857142857143,902.238514285714,77.9656885714286,228.635271428571,27.1975284800529,11,162.049471433957,5,85.3565618753433,11.0442701419195,33
650240.663998219,5903183.18981305,264,2018-08-16T01:10:00Z,2018-08-16T01:12:26.217250Z,1534381950,413,29477.5,650240.663998219,5903183.18981305,3.25,243.979,16.23579,54.8441,19.0282390953653,11,162.436954168479,5,98.6936460177104,11.0749896248182,31
650135.656900595,5903144.06373992,265,2018-08-16T01:20:00Z,2018-08-16T01:16:05.958Z,1534382160,413,29480,650135.656900595,5903144.06373992,3,1970.85,182.549,597.548,57.8661818336064,11,166.099299999078,-1,47.3585158348084,0.901629265149434,17
650431.706632254,5903211.32858558,266,2018-08-16T01:20:00Z,2018-08-16T01:17:05.955Z,1534382220,413,29481,650431.706632254,5903211.32858558,3,6.05965,18.2792,10.5245,6.73705054159459,11,167.099249998728,-1,7.95046150286992,1.5491862376531,9
650257.455129709,5903172.95941766,267,2018-08-16T01:20:00Z,2018-08-16T01:17:28.454Z,1534382250,413,29483.5,650257.455129709,5903172.95941766,3,266.13675,15.75025,57.629075,19.8624667312499,11,167.47423333327,-1,116.106641980012,20.4725500067075,28
650257.128581651,5903172.70135282,268,2018-08-16T01:20:00Z,2018-08-16T01:18:03.952333Z,1534382280,413,29487,650257.128581651,5903172.70135282,3,235.478,13.8303333333333,52.5193333333333,18.7383316588984,11,168.065872216225,-1,115.825217986107,20.4549732168516,27
650252.649376008,5903171.17693765,269,2018-08-16T01:20:00Z,2018-08-16T01:18:35.951Z,1534382310,413,29489,650252.649376008,5903171.17693765,3,205.929,12.4087,45.5715,17.5920635514996,11,168.59918333292,-1,114.021286507448,20.2648584167163,29
650250.879157925,5903175.24535594,270,2018-08-16T01:20:00Z,2018-08-16T01:22:50.939Z,1534382580,413,29490,650250.879157925,5903175.24535594,4,185.605,11.4176,42.1871,16.7748859906707,11,172.848983331521,-1,113.613846087456,20.2984410325686,29
650166.011788586,5903154.76358691,271,2018-08-16T01:20:00Z,2018-08-16T01:23:29.938Z,1534382610,413,29491,650166.011788586,5903154.76358691,3,5684.92,467.765,1623.13,96.9481562485847,11,173.498966666063,-1,60.0930596590042,2.95525923967361,9
650253.865516758,5903177.51995158,272,2018-08-16T01:30:00Z,2018-08-16T01:27:11.927500Z,1534382820,413,29492.5,650253.865516758,5903177.51995158,3,308.4625,19.26715,70.4754,21.5448529407972,11,177.198791666826,-7,114.260740407308,20.4525738835335,28
650265.641681394,5903182.33547944,273,2018-08-16T01:30:00Z,2018-08-16T01:27:44.926Z,1534382850,413,29494,650265.641681394,5903182.33547944,4,125.303,7.77891,27.1493,13.6887000843762,11,177.748766668638,-7,124.820439032714,27.0679119030635,37
650263.681142698,5903179.99939266,274,2018-08-16T01:30:00Z,2018-08-16T01:27:56.925500Z,1534382880,413,29496.5,650263.681142698,5903179.99939266,3.25,228.77845,13.517725,49.81845,17.9338363588694,11,177.948758331935,-7,123.431392765045,27.062589708964,37
650243.078288109,5903180.594972,275,2018-08-16T01:30:00Z,2018-08-16T01:29:02.922500Z,1534382940,413,29500.5,650243.078288109,5903180.594972,3,328.01525,25.830425,38.092775,20.5970939118215,11,179.048708331585,-7,102.042904432615,19.4646543343862,31
650260.644332932,5903178.85745741,276,2018-08-16T01:30:00Z,2018-08-16T01:29:38.921Z,1534382970,413,29504,650260.644332932,5903178.85745741,3,327.723466666667,31.4981533333333,6.0454,18.6161307094342,11,179.648683333397,-7,120.707377799352,21.8786718726158,33
650250.153283979,5903184.98437967,277,2018-08-16T01:30:00Z,2018-08-16T01:30:24.668750Z,1534383030,413,29507.5,650250.153283979,5903184.98437967,3,240.20375,16.9493125,41.479875,18.2593310624121,11,180.411145834128,-7,106.600198892752,20.4465665698051,26
650245.123398294,5903178.58361007,278,2018-08-16T01:30:00Z,2018-08-16T01:31:05.917Z,1534383060,413,29511,650245.123398294,5903178.58361007,3,242.745,17.7033333333333,39.0688666666667,18.2567182463039,11,181.098616667589,-7,108.191474179427,20.155373108387,29
650243.101952816,5903178.44443168,279,2018-08-16T01:30:00Z,2018-08-16T01:31:27.916Z,1534383090,413,29514,650243.101952816,5903178.44443168,3,255.801333333333,17.4705,53.2759333333333,19.4011766521257,11,181.465266664823,-7,105.733090726535,11.0654289205869,32
650253.122808315,5903180.75232286,280,2018-08-16T01:30:00Z,2018-08-16T01:31:56.915Z,1534383120,413,29516,650253.122808315,5903180.75232286,3,282.976,23.8219,23.9508,18.8334675511442,11,181.948583332698,-7,112.654190576077,20.4887166619301,28
650253.122808315,5903180.75232286,281,2018-08-16T01:30:00Z,2018-08-16T01:32:32.913Z,1534383150,413,29517,650253.122808315,5903180.75232286,3,265.798,24.0924,17.0923,18.002083212784,11,182.54855000178,-7,112.654190576077,20.4887166619301,28
650244.008583853,5903176.34759555,282,2018-08-16T01:30:00Z,2018-08-16T01:33:01.625714Z,1534383180,413,29521,650244.008583853,5903176.34759555,3,235.006714285714,15.2701685714286,52.4404428571429,18.6859304640812,11,183.027095234394,-7,107.832409373919,11.0539043982824,31
650237.851682078,5903179.52131564,283,2018-08-16T01:40:00Z,2018-08-16T01:36:41.901Z,1534383390,413,29525,650237.851682078,5903179.52131564,3,219.484,14.4401,52.4423,18.4067569115257,11,186.698350000381,-13,95.9747960209847,10.9831288774808,30
650242.785365348,5903179.05414864,284,2018-08-16T01:40:00Z,2018-08-16T01:37:35.899250Z,1534383450,413,29527.5,650242.785365348,5903179.05414864,3,194.59265,12.63453,45.55375,16.7574185952443,11,187.598320833842,-13,101.739941954613,11.0673296888669,32
650215.973493689,5903167.34741808,285,2018-08-16T01:40:00Z,2018-08-16T01:37:55.898Z,1534383480,413,29531,650215.973493689,5903167.34741808,3,262.611666666667,18.6286333333333,63.1274,20.0855589698815,11,187.931633333365,-13,101.70151878198,7.44440990289052,31
650233.416268694,5903174.86709357,286,2018-08-16T01:40:00Z,2018-08-16T01:38:32.896333Z,1534383510,413,29534,650233.416268694,5903174.86709357,3,409.952666666667,35.5785666666667,30.4119333333333,22.4230737138071,11,188.54827221632,-13,91.5348978996277,10.8451379974683,37
650239.376709315,5903172.11017535,287,2018-08-16T01:40:00Z,2018-08-16T01:39:06.644750Z,1534383540,413,29537.5,650239.376709315,5903172.11017535,3.5,182.48875,11.9893525,40.5028,16.4032037210437,11,189.110745835304,-13,103.769052521388,10.9105527997017,30
650241.709433911,5903172.63907717,288,2018-08-16T01:40:00Z,2018-08-16T01:39:28.394Z,1534383570,413,29540.5,650241.709433911,5903172.63907717,3,290.66,18.3058,67.90195,20.9517385114652,11,189.473233334223,-13,105.749500910441,10.9592192053795,31
650231.152148687,5903169.17343465,289,2018-08-16T01:40:00Z,2018-08-16T01:40:10.392Z,1534383600,413,29543.5,650231.152148687,5903169.17343465,3,312.834,20.2584,73.647875,21.8585966087403,11,190.173199999332,-13,92.5698591629664,9.96086735725403,41
650226.752683158,5903167.76811165,290,2018-08-16T01:40:00Z,2018-08-16T01:40:32.891Z,1534383630,413,29547,650226.752683158,5903167.76811165,3,172.951333333333,12.08,38.4489666666667,16.1659232189298,11,190.548183333874,-13,94.2383286635081,9.7537269393603,40
650231.83681441,5903163.03460982,291,2018-08-16T01:40:00Z,2018-08-16T01:40:58.390Z,1534383660,413,29550.5,650231.83681441,5903163.03460982,3,313.2525,20.5544,69.82635,21.6975703386143,11,190.973166668415,-13,91.7287930011749,9.79538410504659,42
650249.87223569,5903164.32521221,292,2018-08-16T01:40:00Z,2018-08-16T01:41:26.888Z,1534383690,413,29553,650249.87223569,5903164.32521221,3,210.84,12.3137,47.5659,17.840557726708,11,191.448133333524,-13,109.937676207225,10.9368715882301,29
650253.135048229,5903165.27607832,293,2018-08-16T01:40:00Z,2018-08-16T01:42:00.636750Z,1534383720,413,29555.5,650253.135048229,5903165.27607832,3,252.18,14.485225,56.569925,19.4224134270533,11,192.010612499714,-13,111.848879885674,11.0094714721044,31
650253.148519825,5903165.50120498,294,2018-08-16T01:40:00Z,2018-08-16T01:42:25.386Z,1534383750,413,29558.5,650253.148519825,5903165.50120498,3,259.2655,14.16695,56.676,19.3615943755584,11,192.423099998633,-13,111.982442613443,11.0147934516271,31
650247.269392092,5903173.17416449,295,2018-08-16T01:40:00Z,2018-08-16T01:42:56.884500Z,1534383780,413,29560.5,650247.269392092,5903173.17416449,3,353.86,21.10075,82.74205,23.2474435556308,11,192.948075000445,-13,110.220907521248,11.0637735446294,31
650263.995067755,5903185.7093955,296,2018-08-16T01:40:00Z,2018-08-16T01:43:26.883Z,1534383810,413,29562,650263.995067755,5903185.7093955,3,241.421,15.5273,47.6598,18.7688012403563,11,193.448049998283,-13,119.891292115053,27.0652736862501,38
650252.87013098,5903183.7623917,297,2018-08-16T01:40:00Z,2018-08-16T01:44:10.381Z,1534383840,413,29564.5,650252.87013098,5903183.7623917,3,226.2915,14.0858775,52.299575,18.413950360649,11,194.173016667366,-13,110.195340959231,20.589883184433,31
650234.329405743,5903177.95973703,298,2018-08-16T01:40:00Z,2018-08-16T01:44:50.879Z,1534383900,413,29567,650234.329405743,5903177.95973703,3,298.79,19.5491,72.3522,21.518445575831,11,194.847983332475,-13,89.7178773323695,10.9005266348521,31
650223.771788502,5903174.98445732,299,2018-08-16T01:50:00Z,2018-08-16T01:45:30.377167Z,1534383930,413,29570.5,650223.771788502,5903174.98445732,3.33333333333333,498.842333333333,43.2791333333333,136.761483333333,25.743314633293,11,195.506286116441,-19,96.8899426937103,9.815249923865,37
650201.700009526,5903174.57103906,300,2018-08-16T01:50:00Z,2018-08-16T01:45:47.876Z,1534383960,413,29574,650201.700009526,5903174.57103906,3,761.695,77.806,-49.197,27.2232804782965,11,195.797933332125,-19,7.50417244036992,4.28374488751094,5
650219.423678032,5903192.83228385,301,2018-08-16T01:50:00Z,2018-08-16T01:50:32.863Z,1534384230,413,29575,650219.423678032,5903192.83228385,3,348.536,26.3045,83.0343,23.2574525690154,11,200.547716665268,-19,77.0111140767734,9.88792747656504,29
650249.764282013,5903198.75601594,302,2018-08-16T01:50:00Z,2018-08-16T01:50:56.862Z,1534384260,413,29576,650249.764282013,5903198.75601594,3,194.541,14.8715,34.4433,16.6822990022359,11,200.947699999809,-19,90.7387070099513,20.6610775828362,26
650240.095127558,5903197.37326788,303,2018-08-16T01:50:00Z,2018-08-16T01:51:27.861Z,1534384290,413,29578,650240.095127558,5903197.37326788,3,367.845,33.0511333333333,24.3282666666667,20.9919277623284,11,201.464350001017,-19,80.0605692863464,19.4687536915143,28
650241.523278375,5903196.25220244,304,2018-08-16T01:50:00Z,2018-08-16T01:51:59.359667Z,1534384320,413,29582.5,650241.523278375,5903196.25220244,3,202.5894,14.47519,44.45845,16.9649991454963,11,201.989327784379,-19,83.9453521052996,20.2006499210993,24
650213.804336662,5903190.65920756,305,2018-08-16T01:50:00Z,2018-08-16T01:52:44.857Z,1534384350,413,29586,650213.804336662,5903190.65920756,3,279.747,21.0061,73.4406,21.1573698743487,11,202.747616668542,-19,86.8747839490573,7.51942087809245,30
650243.728629028,5903200.12119028,306,2018-08-16T01:50:00Z,2018-08-16T01:52:58.857Z,1534384380,413,29588,650243.728629028,5903200.12119028,3,254.323,17.4860333333333,61.6300666666667,19.7785228426652,11,202.980950001876,-19,83.6201319853465,20.3045939644178,23
650227.961068959,5903188.22069816,307,2018-08-16T01:50:00Z,2018-08-16T01:53:30.605375Z,1534384410,413,29593.5,650227.961068959,5903188.22069816,3,216.458,15.6664375,51.9217,18.1792680568995,11,203.510089584192,-19,75.0050071517627,10.8765682697296,32
650240.888119133,5903183.45241979,308,2018-08-16T01:50:00Z,2018-08-16T01:54:04.053600Z,1534384440,413,29600,650240.888119133,5903183.45241979,3,177.4838,12.677402,34.68002,15.7254730952373,11,204.067560001214,-19,98.9239741881689,11.0818390409152,31
650232.649937043,5903179.609835,309,2018-08-16T01:50:00Z,2018-08-16T01:54:27.452800Z,1534384470,413,29605,650232.649937043,5903179.609835,3,292.7474,19.66562,71.16702,21.2950143576157,11,204.457546667258,-19,87.6106242100398,10.8886147181193,33
650437.48251008,5903221.35726465,310,2018-08-16T02:00:00Z,2018-08-16T01:55:23.850Z,1534384530,413,29608,650437.48251008,5903221.35726465,3,1.98717,5.99589,3.45158,3.85826645010424,11,205.397499998411,-25,1.455033771197,1.29804784456889,2
650843.066704492,5903263.72166323,311,2018-08-16T02:00:00Z,2018-08-16T01:56:02.848Z,1534384560,413,29609,650843.066704492,5903263.72166323,3,4759.33,33.0179,366.983,74.3391814590395,11,206.047466667493,-25,0.232131131490072,0.232131131490072,1
650230.226520082,5903176.0345224,312,2018-08-16T02:00:00Z,2018-08-16T01:57:56.093500Z,1534384680,413,29612.5,650230.226520082,5903176.0345224,3,296.81125,19.938425,70.39785,21.3672699486037,11,207.934891664982,-25,88.7262848973274,10.8026972651482,40
650242.655081864,5903175.72274603,313,2018-08-16T02:00:00Z,2018-08-16T01:58:28.341500Z,1534384710,413,29615.5,650242.655081864,5903175.72274603,3,311.65,21.66925,61.3873,21.2372061041141,11,208.472358334065,-25,106.535728283723,11.0212227543195,30
650219.205998544,5903166.10269166,314,2018-08-16T02:00:00Z,2018-08-16T01:59:10.340Z,1534384740,413,29617.5,650219.205998544,5903166.10269166,3,297.4285,20.013,73.38375,21.5376723538162,11,209.172333331903,-25,102.663357325395,7.51443514823914,36
650224.853998573,5903163.54311859,315,2018-08-16T02:00:00Z,2018-08-16T01:59:38.838600Z,1534384770,413,29621,650224.853998573,5903163.54311859,3,233.1026,15.675458,54.32912,18.6983598101071,11,209.647309998671,-25,98.3070204416911,8.47218899726868,37
650211.559091414,5903161.33677189,316,2018-08-16T02:00:00Z,2018-08-16T02:00:02.837667Z,1534384800,413,29625,650211.559091414,5903161.33677189,3,280.804666666667,19.6705,68.0461666666667,20.8595768800328,11,210.047294449806,-25,96.3443216045698,4.23529276053111,31
650197.100036532,5903159.79814826,317,2018-08-16T02:00:00Z,2018-08-16T02:01:05.834667Z,1534384860,413,29628,650197.100036532,5903159.79814826,3,195.976666666667,14.7794,50.5745333333333,17.6490585830412,11,211.097244449457,-25,1.97321791648865,0.496112422148387,6
650154.905036004,5903147.80819212,318,2018-08-16T02:00:00Z,2018-08-16T02:01:26.833667Z,1534384890,413,29631.3333333333,650154.905036004,5903147.80819212,3.33333333333333,941.011333333333,82.1535333333333,273.1967,36.1183382939379,11,211.447227783998,-25,56.2287669976552,1.18254451354345,10
650178.515317732,5903153.86418205,319,2018-08-16T02:00:00Z,2018-08-16T02:01:55.332500Z,1534384920,413,29635.5,650178.515317732,5903153.86418205,3,1746.1005,131.9711,476.370925,41.1698756234987,11,211.922208333015,-25,64.0531876246135,3.35702634652456,11
650229.855462785,5903179.01624012,320,2018-08-16T02:00:00Z,2018-08-16T02:02:50.830Z,1534384980,413,29638,650229.855462785,5903179.01624012,3,5398.91,477.293,1401.42,93.1613814839604,11,212.847166665395,-25,87.413677140077,10.8305931210518,37
650202.924649517,5903167.11662907,321,2018-08-16T02:00:00Z,2018-08-16T02:03:38.828Z,1534385010,413,29639,650202.924649517,5903167.11662907,3,939.52,66.3448,246.811,38.7232075117752,11,213.647133334478,-25,8.42227350870768,4.00550579229991,9
650189.470469847,5903151.93445709,322,2018-08-16T02:10:00Z,2018-08-16T02:05:05.824Z,1534385100,413,29640,650189.470469847,5903151.93445709,3,345.791,25.7616,89.4087,23.4599658993785,11,215.097066664696,-32,0.442265657583873,0.303330127398173,2
650316.566811846,5903192.28144035,323,2018-08-16T02:10:00Z,2018-08-16T02:07:43.317Z,1534385250,413,29641.5,650316.566811846,5903192.28144035,3,1217.103,54.8211,253.8195,41.4796662920868,11,217.721949998538,-32,100.047858361403,0.117881846427917,23
650189.422423754,5903162.58598764,324,2018-08-16T02:10:00Z,2018-08-16T02:08:02.816Z,1534385280,413,29645.6666666667,650189.422423754,5903162.58598764,3,2663.67,198.304333333333,722.973333333333,65.4751527134953,11,218.046933333079,-32,0.14927038749059,0.14927038749059,1
650168.255579996,5903158.67979709,325,2018-08-16T02:10:00Z,2018-08-16T02:08:40.314500Z,1534385310,413,29649.5,650168.255579996,5903158.67979709,3,2543.6185,208.5606,725.607,56.9823784817341,11,218.671908334891,-32,61.6377087871234,3.07590218782425,10
650184.286802787,5903162.66617453,326,2018-08-16T02:10:00Z,2018-08-16T02:09:02.213200Z,1534385340,413,29655,650184.286802787,5903162.66617453,3.4,695.7438,52.57176,188.09438,28.8242149724963,11,219.036886668205,-32,62.2239689310392,3.35403796831767,12
650172.839726077,5903160.12344715,327,2018-08-16T02:10:00Z,2018-08-16T02:09:30.312167Z,1534385370,413,29660.5,650172.839726077,5903160.12344715,3.16666666666667,351.648666666667,28.8293666666667,93.00485,23.6167319436496,11,219.505202782154,-32,63.3126143415769,3.24871017932892,11
650176.695275271,5903159.1369582,328,2018-08-16T02:10:00Z,2018-08-16T02:14:02.800Z,1534385640,413,29664,650176.695275271,5903159.1369582,3,5235.43,419.538,1464.63,92.651109005775,11,224.046666665872,-32,64.7044019619624,3.36936286290487,11
650185.396454336,5903164.22274578,329,2018-08-16T02:20:00Z,2018-08-16T02:15:14.797Z,1534385700,413,29665,650185.396454336,5903164.22274578,3,5550.13,421.877,1527.32,95.008668025607,11,225.246616665522,-39,0.0135013341903687,0.0135013341903687,1
650172.663408068,5903160.74719167,330,2018-08-16T02:20:00Z,2018-08-16T02:15:35.196Z,1534385730,413,29668,650172.663408068,5903160.74719167,4,261.0572,21.78208,71.98856,20.4862558194771,11,225.586600001653,-39,63.3384798963865,3.24897232453028,11
650165.934015956,5903158.66458729,331,2018-08-16T02:20:00Z,2018-08-16T02:16:05.194600Z,1534385760,413,29673,650165.934015956,5903158.66458729,3.6,279.5242,24.47222,72.54074,21.0876902433781,11,226.086576668421,-39,60.710581278801,2.99550633430481,9
650151.310491235,5903153.9134398,332,2018-08-16T02:20:00Z,2018-08-16T02:16:27.543750Z,1534385790,413,29677.5,650151.310491235,5903153.9134398,3.25,736.3975,82.2388,241.7481,30.1926709450992,11,226.459062500795,-39,55.730600130558,1.18032084306081,9
650133.74973077,5903147.47680424,333,2018-08-16T02:20:00Z,2018-08-16T02:22:13.278Z,1534386120,413,29680.5,650133.74973077,5903147.47680424,3,3968.3,351.6,1170.7335,80.4317222521744,11,232.221300001939,-39,46.8342370033264,0.904069523016612,18
650132.010760804,5903146.75918642,334,2018-08-16T02:20:00Z,2018-08-16T02:22:58.275750Z,1534386180,413,29683.5,650132.010760804,5903146.75918642,3,1914.67225,200.261375,610.49425,54.7431532559557,11,232.971262498697,-39,40.011334892114,0.875890429814657,18
650233.211844264,5903176.35216197,335,2018-08-16T02:20:00Z,2018-08-16T02:23:59.773Z,1534386240,413,29686,650233.211844264,5903176.35216197,3,316.96,22.1452,80.466,22.3615115768143,11,233.996216666698,-39,89.0934722185135,10.860626300176,36
650121.222594297,5903142.59451568,336,2018-08-16T02:20:00Z,2018-08-16T02:24:37.771Z,1534386270,413,29688,650121.222594297,5903142.59451568,3,1278.948,125.5479,395.507666666667,46.5399202511062,11,234.629516665141,-39,18.8348005652428,0.702068928877513,12
650434.629816319,5903216.40292219,337,2018-08-16T02:20:00Z,2018-08-16T02:24:53.771Z,1534386300,413,29690,650434.629816319,5903216.40292219,3,0.874138,2.63667,1.51816,2.55873562526495,11,234.896183331807,-39,1.87197568416595,1.42782960335414,2
650177.649588005,5903163.26890281,338,2018-08-16T02:30:00Z,2018-08-16T02:28:08.761500Z,1534386480,413,29691.5,650177.649588005,5903163.26890281,3,165.312,13.92175,44.7788,16.2621845662957,11,238.146024998029,-45,66.0619527816772,3.44628184636434,12
650182.242856052,5903163.54858411,339,2018-08-16T02:30:00Z,2018-08-16T02:28:36.360400Z,1534386510,413,29695,650182.242856052,5903163.54858411,3,206.7264,16.71216,55.72002,18.2520941332396,11,238.606006666025,-45,62.3128328522046,3.26413746277491,13
650171.496107357,5903159.30789296,340,2018-08-16T02:30:00Z,2018-08-16T02:29:03.259333Z,1534386540,413,29700.5,650171.496107357,5903159.30789296,3,198.207,16.5229333333333,54.166,17.8623648849043,11,239.054322214921,-45,62.5648287534714,3.19395244121552,11
650168.865176984,5903157.71764847,341,2018-08-16T02:30:00Z,2018-08-16T02:29:35.757500Z,1534386570,413,29705.5,650168.865176984,5903157.71764847,3,308.4475,26.581,82.104725,21.6671309345206,11,239.595958332221,-45,61.7191022555033,3.08659170071284,10
650184.563364059,5903165.29886326,342,2018-08-16T02:30:00Z,2018-08-16T02:29:58.256500Z,1534386600,413,29708.5,650184.563364059,5903165.29886326,4,168.607,13.67705,43.64195,16.2889929165042,11,239.970941666762,-45,63.79730651776,3.38799115419388,14
650182.604937514,5903164.31805777,343,2018-08-16T02:30:00Z,2018-08-16T02:30:36.755Z,1534386630,413,29711,650182.604937514,5903164.31805777,3.33333333333333,251.984333333333,20.5333666666667,64.8907333333333,19.6144562453856,11,240.612583335241,-45,62.289236120383,3.28720414241155,12
650151.813313498,5903156.33503591,344,2018-08-16T02:30:00Z,2018-08-16T02:31:04.753667Z,1534386660,413,29714,650151.813313498,5903156.33503591,3.33333333333333,977.238233333333,106.34079,318.5437,31.3699900927336,11,241.079227785269,-45,56.0932780186335,1.20138793786367,10
650205.794787806,5903167.51936776,345,2018-08-16T02:30:00Z,2018-08-16T02:31:29.752Z,1534386690,413,29716,650205.794787806,5903167.51936776,3,376.086,28.355,85.6918,23.9963455551048,11,241.495866668224,-45,91.3196183244387,4.25423163175583,29
650172.170457015,5903164.73112611,346,2018-08-16T02:30:00Z,2018-08-16T02:32:00.501250Z,1534386720,413,29718.5,650172.170457015,5903164.73112611,3.25,1722.305,136.134375,456.8074,44.0089961748526,11,242.008354167144,-45,63.7163075129191,3.26598416964213,12
650171.010251362,5903166.97254597,347,2018-08-16T02:30:00Z,2018-08-16T02:32:32.749667Z,1534386750,413,29722,650171.010251362,5903166.97254597,3.66666666666667,672.385666666667,67.4902666666667,195.5655,28.2558543568221,11,242.545827782154,-45,63.409181368351,3.23866429726283,12
650184.574063964,5903168.02198522,348,2018-08-16T02:30:00Z,2018-08-16T02:32:58.248500Z,1534386780,413,29726.5,650184.574063964,5903168.02198522,3.5,224.09145,19.84693,32.43693,17.1318710144047,11,242.970808335145,-45,0.0812053203582764,0.0812053203582764,1
650174.233969404,5903162.93537541,349,2018-08-16T02:30:00Z,2018-08-16T02:33:34.546800Z,1534386810,413,29732,650174.233969404,5903162.93537541,3.4,1176.1668,143.14078,-209.33416,27.4354457184702,11,243.575779998303,-45,64.4541940808296,3.32420095602671,12
650155.503731089,5903164.56862484,350,2018-08-16T02:30:00Z,2018-08-16T02:34:01.545600Z,1534386840,413,29737,650155.503731089,5903164.56862484,3.2,774.6616,76.77662,195.06642,29.5231724570298,11,244.025759998957,-45,58.21961470445,1.28847275177638,11
650164.434341833,5903166.15319359,351,2018-08-16T02:30:00Z,2018-08-16T02:34:32.744500Z,1534386870,413,29740.5,650164.434341833,5903166.15319359,4,140.6895,12.76492,37.3934,15.0006540505022,11,244.545741665363,-45,62.4797336816788,1.41714048782984,10
650174.453554558,5903166.45408115,352,2018-08-16T02:40:00Z,2018-08-16T02:35:31.616500Z,1534386930,413,29745.5,650174.453554558,5903166.45408115,3.25,228.398125,19.9539125,50.34950875,18.491355442558,11,245.526941665014,-52,65.0839426914851,3.35935242970785,12
650166.255092015,5903164.59744556,353,2018-08-16T02:40:00Z,2018-08-16T02:36:11.740Z,1534386960,413,29750,650166.255092015,5903164.59744556,3,262.365,22.7232,67.1528,20.4791064258185,11,246.195666666826,-52,61.0188384453456,3.05344801743825,9
650173.372991005,5903165.59866382,354,2018-08-16T02:40:00Z,2018-08-16T02:36:31.024429Z,1534386990,413,29754,650173.372991005,5903165.59866382,3.57142857142857,236.660142857143,21.5955,41.6522857142857,18.3116454649646,11,246.517073818048,-52,64.4342094977697,3.31495312452316,12
