x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
650333.519297209,5903764.77230811,215,2018-08-15T02:20:00Z,2018-08-15T02:22:59.185400Z,1534299780,413,14527.5,650333.519297209,5903764.77230811,3,71.73075,20.505678,35.797319,12.2597194615405,9,272.986423333486,-65,10.419077817599,10.419077817599,1
650333.573052833,5903765.3633634,216,2018-08-15T02:20:00Z,2018-08-15T02:23:28.059250Z,1534299810,413,14536.5,650333.573052833,5903765.3633634,3,37.97961875,11.21243375,18.2349575,8.15929167555896,9,273.467654168606,-65,10.4145499547323,10.4145499547323,1
650330.187823516,5903763.62653069,217,2018-08-15T02:20:00Z,2018-08-15T02:24:00.682625Z,1534299840,413,14544.5,650330.187823516,5903763.62653069,3,37.32559375,10.95124,17.32470375,8.33291470092893,9,274.011377084255,-65,11.3684046069781,11.3684046069781,1
650326.345574395,5903762.85661899,218,2018-08-15T02:20:00Z,2018-08-15T02:24:27.253Z,1534299870,413,14552,650326.345574395,5903762.85661899,3,18.2649142857143,5.79134571428572,7.96555142857143,6.00196897513527,9,274.454216667016,-65,13.0271125117938,12.7418017745018,2
650330.241733387,5903765.04927409,219,2018-08-15T02:20:00Z,2018-08-15T02:24:58.805125Z,1534299900,413,14559.5,650330.241733387,5903765.04927409,3.25,27.9106125,8.4622975,13.01337375,7.74527605119205,9,274.980085416635,-65,11.3765648166339,11.3765648166339,1
650323.827606845,5903762.35931198,220,2018-08-15T02:30:00Z,2018-08-15T02:25:29.178700Z,1534299930,413,14568.5,650323.827606845,5903762.35931198,3.5,43.469001,12.725942,21.0737032,8.35685584483229,9,275.486311666171,-72,13.6980186422666,12.8646230419477,2
650325.963674566,5903765.07126094,221,2018-08-15T02:30:00Z,2018-08-15T02:26:00.344Z,1534299960,413,14578,650325.963674566,5903765.07126094,3.33333333333333,33.6468666666667,10.0575822222222,16.0588844444444,8.33525581774585,9,276.005733335018,-72,13.3279269099236,12.7689778725306,2
650321.0006707,5903764.95948469,222,2018-08-15T02:30:00Z,2018-08-15T02:26:29.176125Z,1534299990,413,14586.5,650321.0006707,5903764.95948469,3.25,50.239255,15.4283675,24.6329875,9.22156495022387,9,276.486268750827,-72,15.3167953530947,13.0086008906364,3
650319.868824413,5903766.02670099,223,2018-08-15T02:30:00Z,2018-08-15T02:26:59.549625Z,1534300020,413,14594.5,650319.868824413,5903766.02670099,3.5,26.4898725,8.39998625,12.28061375,7.04122768436734,9,276.992493748665,-72,15.8046964605649,13.0620384454727,2
650318.580735924,5903766.49426517,224,2018-08-15T02:30:00Z,2018-08-15T02:27:29.173500Z,1534300050,413,14601.5,650318.580735924,5903766.49426517,3.16666666666667,63.7061933333333,28.1888683333333,28.431595,11.161228275423,9,277.486225001017,-72,16.0253277540207,16.0253277540207,1
650314.422486139,5903765.80408622,225,2018-08-15T02:30:00Z,2018-08-15T02:27:58.172Z,1534300080,413,14607.5,650314.422486139,5903765.80408622,3.66666666666667,26.322375,8.11921666666667,12.3307083333333,6.95358582067561,9,277.969533332189,-72,17.176714849472,16.606841591994,2
650311.325169872,5903765.90236256,226,2018-08-15T02:30:00Z,2018-08-15T02:28:29.545625Z,1534300110,413,14614.5,650311.325169872,5903765.90236256,3.5,21.50776875,7.558495,9.4216275,6.15933047243653,9,278.492427082857,-72,17.8077041665713,17.8077041665713,1
650313.20279289,5903767.51609225,227,2018-08-15T02:30:00Z,2018-08-15T02:28:58.794250Z,1534300140,413,14622.5,650313.20279289,5903767.51609225,3.25,25.73564125,8.04671,12.0647025,7.32644762637695,9,278.979904166857,-72,17.5680735111237,17.5680735111237,1
650307.631146174,5903767.78813174,228,2018-08-15T02:30:00Z,2018-08-15T02:29:29.167800Z,1534300170,413,14631.5,650307.631146174,5903767.78813174,3.3,51.099308,15.291964,25.57791,9.84687200341327,9,279.486129999161,-72,19.4911250988642,19.4911250988642,1
650301.364707697,5903766.80894708,229,2018-08-15T02:30:00Z,2018-08-15T02:29:59.166500Z,1534300200,413,14641.5,650301.364707697,5903766.80894708,3.5,32.627888,8.404413,3.933617,6.43256710616735,9,279.986108334859,-72,22.0449685573578,22.0449685573578,1
650301.726578739,5903765.18770493,230,2018-08-15T02:30:00Z,2018-08-15T02:30:28.998555Z,1534300230,413,14651,650301.726578739,5903765.18770493,3.22222222222222,29.3950277777778,11.0122766666667,11.8567307777778,7.32194422688491,9,280.483309249083,-72,21.7923878312111,21.7923878312111,1
650298.679541147,5903765.09502131,231,2018-08-15T02:30:00Z,2018-08-15T02:30:57.663778Z,1534300260,413,14660,650298.679541147,5903765.09502131,3.11111111111111,44.7052488888889,15.7318122222222,21.5266755555556,9.38066423014415,9,280.961062967777,-72,22.3852836648623,22.3852836648623,1
650293.257464947,5903765.55184168,232,2018-08-15T02:30:00Z,2018-08-15T02:31:29.162375Z,1534300290,413,14668.5,650293.257464947,5903765.55184168,3.125,45.0511375,13.8063025,22.61200875,9.46493642443718,9,281.486039582888,-72,23.7831955711047,23.7831955711047,1
650292.156575144,5903767.47223353,233,2018-08-15T02:30:00Z,2018-08-15T02:31:59.161125Z,1534300320,413,14676.5,650292.156575144,5903767.47223353,3.125,60.022875,18.923025,30.45184625,11.1123027137741,9,281.986018749078,-72,23.9958113670349,23.9958113670349,1
650286.614704389,5903768.03257981,234,2018-08-15T02:30:00Z,2018-08-15T02:32:29.373857Z,1534300350,413,14684,650286.614704389,5903768.03257981,3.14285714285714,18.5165414285714,6.87864857142857,8.23099428571429,6.20695048168116,9,282.489564283689,-72,24.6256490866343,24.6256490866343,1
650281.854911302,5903766.38049378,235,2018-08-15T02:30:00Z,2018-08-15T02:32:57.658444Z,1534300380,413,14692,650281.854911302,5903766.38049378,3.11111111111111,37.1938777777778,11.7250333333333,18.1520677777778,8.78047966123099,9,282.960974065463,-72,23.5697958151499,23.5697958151499,1
650281.894531191,5903768.87461063,236,2018-08-15T02:30:00Z,2018-08-15T02:33:32.156750Z,1534300410,413,14700.5,650281.894531191,5903768.87461063,3.125,51.777275,16.009755,26.50999875,10.4743020308049,9,283.535945832729,-72,23.6316815932592,23.6316815932592,1
650278.868580171,5903769.36192528,237,2018-08-15T02:30:00Z,2018-08-15T02:33:57.989Z,1534300440,413,14709,650278.868580171,5903769.36192528,3.44444444444444,49.8257911111111,15.4685411111111,25.5004766666667,9.71624023067348,9,283.9664833347,-72,23.433308450381,0.551475787162781,3
650277.637662356,5903769.87642994,238,2018-08-15T02:30:00Z,2018-08-15T02:34:28.654333Z,1534300470,413,14718,650277.637662356,5903769.87642994,3.22222222222222,40.5232044444444,12.7708744444444,20.4492888888889,8.88534387442135,9,284.477572218577,-72,24.0611756960551,0.21101880868276,3
650279.190580802,5903771.26013602,239,2018-08-15T02:30:00Z,2018-08-15T02:34:59.986Z,1534300500,413,14727,650279.190580802,5903771.26013602,3.33333333333333,56.7400888888889,17.44626,28.6754125555556,10.3113317506272,9,284.999766667684,-72,24.1548075238864,0.570252370834351,3
650268.752676639,5903767.17048729,240,2018-08-15T02:40:00Z,2018-08-15T02:35:29.151500Z,1534300530,413,14736.5,650268.752676639,5903767.17048729,3.2,93.495313,25.098626,28.6137308,12.6016787356693,9,285.485858333111,-80,22.6453676462173,22.6453676462173,1
650277.423653885,5903770.4936352,241,2018-08-15T02:40:00Z,2018-08-15T02:35:59.150100Z,1534300560,413,14746.5,650277.423653885,5903770.4936352,3.2,77.17222,23.771043,40.224245,12.5947819756743,9,285.985834999879,-80,24.0393480221431,0.130936467647553,2
650276.994448591,5903773.06895737,242,2018-08-15T02:40:00Z,2018-08-15T02:36:26.148833Z,1534300590,413,14754.5,650276.994448591,5903773.06895737,3,47.2921333333333,15.1177766666667,24.239755,10.1716571448555,9,286.43581388394,-80,23.981714618206,23.981714618206,1
650270.625726877,5903772.04212429,243,2018-08-15T02:40:00Z,2018-08-15T02:37:03.647143Z,1534300620,413,14761,650270.625726877,5903772.04212429,3,63.6506142857143,27.20104,27.1165557142857,10.5096518992868,9,287.060785714785,-80,23.6092703819275,23.6092703819275,1
650273.248173687,5903775.14511565,244,2018-08-15T02:40:00Z,2018-08-15T02:37:28.931571Z,1534300650,413,14768,650273.248173687,5903775.14511565,3,36.7305771428571,12.5431128571429,18.3671257142857,8.57328803505575,9,287.482192850113,-80,24.0527065038681,24.0527065038681,1
650274.746027173,5903777.45001794,245,2018-08-15T02:40:00Z,2018-08-15T02:38:01.501571Z,1534300680,413,14775,650274.746027173,5903777.45001794,3,50.999,16.1569785714286,26.4227814285714,10.6921709900713,9,288.025026182334,-80,24.1536735375722,24.1536735375722,1
650268.063956324,5903774.68600311,246,2018-08-15T02:40:00Z,2018-08-15T02:38:29.143333Z,1534300710,413,14781.5,650268.063956324,5903774.68600311,3,48.6878166666667,15.339965,24.6765466666667,10.0987622376609,9,288.48572221597,-80,23.3079237500827,23.3079237500827,1
650264.764545963,5903774.0122291,247,2018-08-15T02:40:00Z,2018-08-15T02:39:02.141750Z,1534300740,413,14788.5,650264.764545963,5903774.0122291,3,31.5318725,10.1831075,15.47336625,6.9788924393303,9,289.035695834955,-80,23.46258619229,23.46258619229,1
650266.784802682,5903776.11765087,248,2018-08-15T02:40:00Z,2018-08-15T02:39:29.140500Z,1534300770,413,14797.5,650266.784802682,5903776.11765087,3,43.06411,14.105528,22.171735,9.57466864574537,9,289.485675001144,-80,23.6728743155797,23.6728743155797,1
650263.955921441,5903775.3947038,249,2018-08-15T02:40:00Z,2018-08-15T02:39:55.496428Z,1534300800,413,14806,650263.955921441,5903775.3947038,3,50.8912185714286,16.3042742857143,26.5370771428571,9.91903765181798,9,289.924940466881,-80,23.2913920561473,23.2913920561473,1
650259.821045805,5903774.95009423,250,2018-08-15T02:40:00Z,2018-08-15T02:40:31.494857Z,1534300830,413,14813,650259.821045805,5903774.95009423,3,81.3473857142857,26.1159742857143,43.26544,13.2086362032042,9,290.524914284547,-80,22.1704977432887,22.1704977432887,1
650260.388143578,5903777.33504538,251,2018-08-15T02:40:00Z,2018-08-15T02:40:59.636333Z,1534300860,413,14821,650260.388143578,5903777.33504538,3,34.8548155555556,11.6965888888889,17.6435522222222,8.11035582564832,9,290.993938883146,-80,22.1900341073672,22.1900341073672,1
650260.629605662,5903777.41869768,252,2018-08-15T02:40:00Z,2018-08-15T02:41:30.635Z,1534300890,413,14830,650260.629605662,5903777.41869768,3,674.193401111111,107.467702222222,-234.397508888889,12.3875154322222,9,291.510583333174,-80,22.2098541498184,22.2098541498184,1
650258.119020596,5903778.43135913,253,2018-08-15T02:40:00Z,2018-08-15T02:41:59.133600Z,1534300920,413,14839.5,650258.119020596,5903778.43135913,3.6,15.295901,4.767113,2.795082,5.01705342613509,9,291.985559999943,-80,21.9793473919233,21.9793473919233,1
650258.01054461,5903777.47352464,254,2018-08-15T02:40:00Z,2018-08-15T02:42:29.507375Z,1534300950,413,14848.5,650258.01054461,5903777.47352464,3.5,36.17145875,11.769625,18.22325375,7.83285414965039,9,292.491789583365,-80,21.9844975789388,21.9844975789388,1
650255.161210137,5903777.17054849,255,2018-08-15T02:40:00Z,2018-08-15T02:42:59.345286Z,1534300980,413,14856,650255.161210137,5903777.17054849,3.14285714285714,47.30675,15.7432528571429,24.5025985714286,9.62282812520685,9,292.989088098208,-80,21.760521141688,21.760521141688,1
650259.04666978,5903781.33123786,256,2018-08-15T02:40:00Z,2018-08-15T02:43:30.254500Z,1534301010,413,14863.5,650259.04666978,5903781.33123786,3.125,541.1263125,166.9873025,298.4129,21.9100667681748,9,293.504241665204,-80,22.0017473260562,22.0017473260562,1
650255.401176879,5903782.4074176,257,2018-08-15T02:40:00Z,2018-08-15T02:44:00.253250Z,1534301040,413,14871.5,650255.401176879,5903782.4074176,3.25,43.5383375,14.599145,22.7191225,9.77776041776302,9,294.004220831394,-80,21.681165154775,21.681165154775,1
650254.034393872,5903783.44027525,258,2018-08-15T02:40:00Z,2018-08-15T02:44:28.626667Z,1534301070,413,14880,650254.034393872,5903783.44027525,3.33333333333333,75.9177,24.45741,40.9147355555556,13.0976315177484,9,294.477111117045,-80,20.8790854930878,20.8790854930878,1
650251.262517076,5903784.7698081,259,2018-08-15T02:40:00Z,2018-08-15T02:44:59.500500Z,1534301100,413,14888.5,650251.262517076,5903784.7698081,3.625,47.208395,14.9317,21.3859275,8.73970504454536,9,294.991674999396,-80,20.4566358089447,20.4566358089447,1
650248.951138593,5903784.0201019,260,2018-08-15T02:50:00Z,2018-08-15T02:45:30.290667Z,1534301130,413,14897,650248.951138593,5903784.0201019,3.55555555555556,43.1638977777778,14.2059966666667,22.3078104444444,9.2568635151065,9,295.504844450951,-87,20.271383746465,20.271383746465,1
650250.04801908,5903787.13708057,261,2018-08-15T02:50:00Z,2018-08-15T02:45:57.956111Z,1534301160,413,14906,650250.04801908,5903787.13708057,3.44444444444444,68.7397888888889,22.5068333333333,37.1454222222222,12.6625264916264,9,295.965935182571,-87,20.2525097608566,20.2525097608566,1
650245.864235766,5903787.45853308,262,2018-08-15T02:50:00Z,2018-08-15T02:46:27.192857Z,1534301190,413,14914,650245.864235766,5903787.45853308,3.42857142857143,476.194481428571,152.792172857143,267.643021428571,20.9582940023161,9,296.453214283784,-87,19.5444884777069,19.5444884777069,1
650249.279507088,5903796.1326647,263,2018-08-15T02:50:00Z,2018-08-15T02:47:01.619833Z,1534301220,413,14920.5,650249.279507088,5903796.1326647,3.66666666666667,51.2640783333333,17.2798633333333,27.6276883333333,9.87178497106215,9,297.026997216543,-87,19.4426550944646,19.4426550944646,1
650243.774450968,5903802.3872026,264,2018-08-15T02:50:00Z,2018-08-15T02:47:26.333Z,1534301250,413,14927,650243.774450968,5903802.3872026,3.28571428571429,66.3325857142857,22.0474557142857,32.5515614285714,11.2788136624941,9,297.438883332411,-87,17.9566564877828,17.9566564877828,1
650236.258607759,5903798.02686184,265,2018-08-15T02:50:00Z,2018-08-15T02:48:00.283889Z,1534301280,413,14935,650236.258607759,5903798.02686184,3.22222222222222,59.3857666666667,20.7012877777778,32.5625577777778,11.1613226906377,9,298.004731484254,-87,16.5714432835579,16.5714432835579,1
650240.152232889,5903802.08377308,266,2018-08-15T02:50:00Z,2018-08-15T02:48:30.282444Z,1534301310,413,14944,650240.152232889,5903802.08377308,3.55555555555556,28.7824033333333,10.2448611111111,14.9681466666667,7.73296359644345,9,298.504707400004,-87,17.3780710419019,17.3780710419019,1
650244.249777299,5903804.97980063,267,2018-08-15T02:50:00Z,2018-08-15T02:48:56.328857Z,1534301340,413,14952,650244.249777299,5903804.97980063,3.42857142857143,69.8714285714286,23.9499071428571,38.7912571428571,12.7013207210883,9,298.938814282417,-87,17.7167804161708,17.7167804161708,1
650232.001560785,5903799.32503101,268,2018-08-15T02:50:00Z,2018-08-15T02:49:26.113167Z,1534301370,413,14958.5,650232.001560785,5903799.32503101,3.16666666666667,406.9537,135.193131666667,232.435161666667,21.0235959484947,9,299.435219450792,-87,15.155133553346,0.235004039605459,2
650237.906368257,5903806.07796342,269,2018-08-15T02:50:00Z,2018-08-15T02:49:59.486625Z,1534301400,413,14965.5,650237.906368257,5903806.07796342,3.375,62.81535,21.83253625,34.8060075,11.3981910561986,9,299.991443749269,-87,15.1366913517316,0.110355603694916,2
650231.791271532,5903804.10874749,270,2018-08-15T02:50:00Z,2018-08-15T02:50:29.860375Z,1534301430,413,14973.5,650231.791271532,5903804.10874749,3.375,60.95445,21.3006825,33.9512325,11.0879769072595,9,300.497672915459,-87,13.5511154532433,13.5511154532433,1
650226.322585839,5903803.90581917,271,2018-08-15T02:50:00Z,2018-08-15T02:51:03.609Z,1534301460,413,14980,650226.322585839,5903803.90581917,3.6,20.565804,7.663268,10.511906,6.79172226111304,9,301.06014999946,-87,12.9256383140882,12.9256383140882,1
650226.894128259,5903805.40167107,272,2018-08-15T02:50:00Z,2018-08-15T02:51:29.107600Z,1534301490,413,14987.5,650226.894128259,5903805.40167107,3.3,37.285061,13.437387,20.157063,8.77935512606983,9,301.485126666228,-87,12.817692343394,12.817692343394,1
650204.546564885,5903960.78222527,273,2018-08-15T02:50:00Z,2018-08-15T02:51:59.106400Z,1534301520,413,14997.5,650204.546564885,5903960.78222527,4.8,10.516845,4.241805,4.87153997,3.05484720818723,9,301.985106666883,-87,0.274663094679515,0.274663094679515,1
650207.261060791,5904177.36778538,274,2018-08-15T02:50:00Z,2018-08-15T02:52:29.104875Z,1534301550,413,15006.5,650207.261060791,5904177.36778538,3.375,7.07269875,5.84309625,3.281793,4.26322036900779,9,302.485081251462,-87,20.252626935641,19.0756722450256,3
650205.873477957,5904180.74881152,275,2018-08-15T02:50:00Z,2018-08-15T02:52:59.478500Z,1534301580,413,15014.5,650205.873477957,5904180.74881152,3,23.49830625,29.86401875,10.91984625,7.50270533931843,9,302.99130833149,-87,18.6883309443792,18.6500354647636,2
650202.495554903,5904177.95729495,276,2018-08-15T02:50:00Z,2018-08-15T02:53:30.173714Z,1534301610,413,15022,650202.495554903,5904177.95729495,3,11.66341,10.1248428571429,8.22192842857143,5.1605855173223,9,303.502895232042,-87,22.5349231878916,22.223613345623,3
650202.239814894,5904177.57007915,277,2018-08-15T02:50:00Z,2018-08-15T02:53:59.101Z,1534301640,413,15030.5,650202.239814894,5904177.57007915,3,11.250215,9.873633,3.32552265,4.95036892775441,9,303.985016667843,-87,22.835371307532,22.2760601401329,3
650199.111990115,5904172.17368454,278,2018-08-15T02:50:00Z,2018-08-15T02:54:30.599555Z,1534301670,413,15040,650199.111990115,5904172.17368454,3,10.7896811111111,9.32512666666667,6.95921222222222,5.32627698805981,9,304.509992583593,-87,27.3968909144402,27.3968909144402,1
650201.924604132,5904171.79704219,279,2018-08-15T02:50:00Z,2018-08-15T02:54:59.098300Z,1534301700,413,15049.5,650201.924604132,5904171.79704219,3,8.955003,7.238181,4.1096609,4.68651017639552,9,304.984971666336,-87,26.3125336607297,24.5467491785685,3
650199.445431137,5904168.8588199,280,2018-08-15T03:00:00Z,2018-08-15T02:55:29.096900Z,1534301730,413,15059.5,650199.445431137,5904168.8588199,3,16.611697,15.119014,11.7386807,6.7910819609559,9,305.484948333104,-96,27.533612883091,27.533612883091,1
650197.598478671,5904167.29820589,281,2018-08-15T03:00:00Z,2018-08-15T02:55:59.095500Z,1534301760,413,15069.5,650197.598478671,5904167.29820589,3,24.071618,20.46356,19.235919,8.65344235693211,9,305.984924999873,-96,29.6453053832054,29.6453053832054,1
650198.959207648,5904167.72160622,282,2018-08-15T03:00:00Z,2018-08-15T02:56:29.094300Z,1534301790,413,15079.5,650198.959207648,5904167.72160622,3,9.214454,7.716822,5.4499678,4.70838674607099,9,306.484905000528,-96,28.8842805862427,27.9187310099602,2
650199.31723106,5904166.69086727,283,2018-08-15T03:00:00Z,2018-08-15T02:57:00.217625Z,1534301820,413,15088.5,650199.31723106,5904166.69086727,3,8.41676125,7.5375475,5.04759025,4.75337471330453,9,307.003627081712,-96,28.0881069143613,27.6566050211589,2
650200.614735008,5904168.14533656,284,2018-08-15T03:00:00Z,2018-08-15T02:57:26.841625Z,1534301850,413,15096.5,650200.614735008,5904168.14533656,3,11.71308875,11.2557875,7.3898825,5.81595962981567,9,307.447360416253,-96,27.3887075463931,27.3887075463931,1
650199.044301972,5904166.88177627,285,2018-08-15T03:00:00Z,2018-08-15T02:57:59.840Z,1534301880,413,15104.5,650199.044301972,5904166.88177627,3,14.93685125,12.80192375,10.933235125,6.52847641608223,9,307.997333331903,-96,29.2014836947123,29.2014836947123,1
650194.557934909,5904168.15888318,286,2018-08-15T03:00:00Z,2018-08-15T02:58:29.088600Z,1534301910,413,15113.5,650194.557934909,5904168.15888318,3,12.554024,11.943384,8.302882,5.91523405736716,9,308.484809998671,-96,31.842983130614,30.3258617242177,2
650190.965309567,5904169.94734756,287,2018-08-15T03:00:00Z,2018-08-15T02:59:00.587250Z,1534301940,413,15122.5,650190.965309567,5904169.94734756,3,36.740075,40.517085,21.99543125,10.1927478702436,9,309.009787499905,-96,33.3326580405235,33.3326580405235,1
650190.618758848,5904168.78880636,288,2018-08-15T03:00:00Z,2018-08-15T02:59:30.252556Z,1534301970,413,15131,650190.618758848,5904168.78880636,3,12.5814044444444,11.0154122222222,8.50957777777778,6.0259539013781,9,309.504209268093,-96,33.3739113767942,33.3739113767942,1
650187.704558113,5904167.21237219,289,2018-08-15T03:00:00Z,2018-08-15T02:59:59.084600Z,1534302000,413,15140.5,650187.704558113,5904167.21237219,3,23.070955,19.312837,17.8151592,7.73730647194607,9,309.984743332863,-96,34.0010030229886,34.0010030229886,1
650188.533005506,5904169.5558599,290,2018-08-15T03:00:00Z,2018-08-15T03:00:30.583222Z,1534302030,413,15150,650188.533005506,5904169.5558599,3,11.18244,11.9387,6.22334455555556,5.60636569043089,9,310.509720365206,-96,33.7663721084595,33.7663721084595,1
650185.049340172,5904165.16388049,291,2018-08-15T03:00:00Z,2018-08-15T03:00:59.081700Z,1534302060,413,15159.5,650185.049340172,5904165.16388049,3,18.185522,14.754823,12.3331471,6.98496242643435,9,310.984695001443,-96,36.302794957161,34.7630541205406,2
650186.266872111,5904163.88055697,292,2018-08-15T03:00:00Z,2018-08-15T03:01:29.080500Z,1534302090,413,15169.5,650186.266872111,5904163.88055697,3.1,7.633074,6.833878,4.4987742,4.44496986672279,9,311.484674998124,-96,34.6456384619077,34.3812854091326,2
650184.07689044,5904161.14932056,293,2018-08-15T03:00:00Z,2018-08-15T03:01:59.079100Z,1534302120,413,15179.5,650184.07689044,5904161.14932056,3.2,15.292639,13.273963,11.1230802,6.46807643287183,9,311.984651664893,-96,36.3317990461985,34.7598627209663,2
650182.192461064,5904159.83628067,294,2018-08-15T03:00:00Z,2018-08-15T03:02:29.077700Z,1534302150,413,15189.5,650182.192461064,5904159.83628067,3.1,20.323073,17.473258,15.984465,7.59075224517511,9,312.484628331661,-96,36.7580002744993,34.950080994765,2
650178.133043604,5904157.43199092,295,2018-08-15T03:00:00Z,2018-08-15T03:02:59.909667Z,1534302180,413,15199,650178.133043604,5904157.43199092,3.11111111111111,18.3848944444444,17.8501322222222,12.7038018888889,6.8722835696061,9,312.998494450251,-96,37.1748296737671,37.1748296737671,1
650175.112027944,5904155.72506545,296,2018-08-15T03:00:00Z,2018-08-15T03:03:29.074900Z,1534302210,413,15208.5,650175.112027944,5904155.72506545,3,11.864513,17.191349,3.4127516,5.64040810464925,9,313.484581665198,-96,37.1844494223595,37.1844494223595,1
650176.392597821,5904156.1936411,297,2018-08-15T03:00:00Z,2018-08-15T03:03:57.573667Z,1534302240,413,15218,650176.392597821,5904156.1936411,3,8.02712,8.81524666666667,3.72604233333333,4.67572900012689,9,313.95956111749,-96,37.1806754906972,37.1806754906972,1
650176.013459049,5904157.96102895,298,2018-08-15T03:00:00Z,2018-08-15T03:04:30.238889Z,1534302270,413,15227,650176.013459049,5904157.96102895,3,42.2903,35.8305222222222,36.0396888888889,12.202903399656,9,314.503981482983,-96,37.181768532594,37.181768532594,1
650174.14676866,5904156.26306515,299,2018-08-15T03:00:00Z,2018-08-15T03:04:59.070800Z,1534302300,413,15236.5,650174.14676866,5904156.26306515,3,8.097544,7.545641,4.149437127,4.49833329934318,9,314.984513334433,-96,37.1871673146884,37.1871673146884,1
650168.039347052,5904152.3096152,300,2018-08-15T03:10:00Z,2018-08-15T03:05:28.236222Z,1534302330,413,15246,650168.039347052,5904152.3096152,3,17.8321777777778,21.37604,9.54332666666667,7.11089818940646,9,315.470603700479,-104,37.197617105643,37.197617105643,1
650170.781908917,5904154.35416965,301,2018-08-15T03:10:00Z,2018-08-15T03:06:01.853714Z,1534302360,413,15254,650170.781908917,5904154.35416965,3,11.3315857142857,8.35263571428571,5.33524228571429,4.91596738658417,9,316.030895233154,-104,37.194418489933,37.194418489933,1
650172.523100816,5904154.60929941,302,2018-08-15T03:10:00Z,2018-08-15T03:06:29.441625Z,1534302390,413,15261.5,650172.523100816,5904154.60929941,3,16.03863,24.934955,4.106676875,6.3672536179366,9,316.490693751971,-104,37.1908566514651,37.1908566514651,1
650171.190897698,5904151.34456353,303,2018-08-15T03:10:00Z,2018-08-15T03:06:59.065400Z,1534302420,413,15270.5,650171.190897698,5904151.34456353,3,11.227297,12.443496,5.8973118,5.55800300034839,9,316.98442333142,-104,37.1922944704692,37.1922944704692,1
650169.256657273,5904149.51786945,304,2018-08-15T03:10:00Z,2018-08-15T03:07:28.564Z,1534302450,413,15280,650169.256657273,5904149.51786945,3,28.6865211111111,24.6387277777778,23.1807855555556,9.58693989520474,9,317.476066664855,-104,37.1942772507668,37.1942772507668,1
650171.470124433,5904151.89734755,305,2018-08-15T03:10:00Z,2018-08-15T03:08:00.562556Z,1534302480,413,15289,650171.470124433,5904151.89734755,3,41.7544666666667,35.7856888888889,34.7364111111111,12.0671729302554,9,318.009375933806,-104,37.192038333416,37.192038333416,1
650168.700779767,5904149.96596573,306,2018-08-15T03:10:00Z,2018-08-15T03:08:29.061300Z,1534302510,413,15298.5,650168.700779767,5904149.96596573,3,44.86775,38.32022,37.57456,12.4822922734767,9,318.484355000655,-104,37.1952896674474,37.1952896674474,1
650168.920439816,5904149.39275193,307,2018-08-15T03:10:00Z,2018-08-15T03:08:59.059800Z,1534302540,413,15308.5,650168.920439816,5904149.39275193,3,29.981025,33.67405,18.727719,9.69261823405049,9,318.984329998493,-104,37.1946227391561,37.1946227391561,1
650172.052811356,5904153.06544284,308,2018-08-15T03:10:00Z,2018-08-15T03:09:29.058500Z,1534302570,413,15318.5,650172.052811356,5904153.06544284,3,27.414193,23.707405,21.9481868,9.48395505778938,9,319.484308334192,-104,37.1913641492526,37.1913641492526,1
650169.189595578,5904149.44907463,309,2018-08-15T03:10:00Z,2018-08-15T03:09:58.307250Z,1534302600,413,15327.5,650169.189595578,5904149.44907463,3,10.1620875,8.74641125,6.58837125,5.11903683270141,9,319.971787500382,-104,37.1943187236786,37.1943187236786,1
650170.119990842,5904148.69824362,310,2018-08-15T03:10:00Z,2018-08-15T03:10:28.222445Z,1534302630,413,15336,650170.119990842,5904148.69824362,3,8.89338111111111,7.93260666666667,5.07423444444444,4.92835863114083,9,320.470374083519,-104,37.1925166765849,37.1925166765849,1
650168.926909314,5904147.24532868,311,2018-08-15T03:10:00Z,2018-08-15T03:10:59.054400Z,1534302660,413,15345.5,650168.926909314,5904147.24532868,3,10.895112,9.18355,6.7655987,5.4738461495456,9,320.984239999453,-104,37.1930251399676,37.1930251399676,1
650168.907745742,5904145.1225541,312,2018-08-15T03:10:00Z,2018-08-15T03:11:29.053Z,1534302690,413,15355.5,650168.907745742,5904145.1225541,3,10.38643,8.588018,6.467541,5.38413006587026,9,321.484216666222,-104,36.3775898377101,36.3775898377101,1
650170.389412602,5904144.13246184,313,2018-08-15T03:10:00Z,2018-08-15T03:11:59.051600Z,1534302720,413,15365.5,650170.389412602,5904144.13246184,3,7.261748,7.558933,3.166047,4.53185357699186,9,321.98419333299,-104,36.7102804342906,0.300743186473846,2
650168.128231846,5904145.22156816,314,2018-08-15T03:10:00Z,2018-08-15T03:12:29.350400Z,1534302750,413,15373,650168.128231846,5904145.22156816,3,28.522976,51.909574,2.9405678,7.8445213011988,9,322.48917333285,-104,36.3228508989016,36.3228508989016,1
650170.78726872,5904145.24389541,315,2018-08-15T03:10:00Z,2018-08-15T03:13:00.548667Z,1534302780,413,15378.5,650170.78726872,5904145.24389541,3,22.054425,19.3374133333333,16.090065,7.64736761745943,9,323.009144449234,-104,37.1890590071678,37.1890590071678,1
