x,y,coordIdx,temp_time,ts,time,id,posID,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,waterlevel,resTime,fpt,revisits
650107.832047194,5902282.27300919,26,2018-08-15T10:10:00Z,2018-08-15T10:12:30.152375Z,1534327950,413,21437.25,650107.832047194,5902282.27300919,3.5,99.62355,1435.0595875,-270.6360375,18.6002328195944,10,12.5025395830472,116,12.8446335911751,12.8446335911751,1
650112.425747026,5902261.26621522,27,2018-08-15T10:10:00Z,2018-08-15T10:13:00.400778Z,1534327980,413,21447,650112.425747026,5902261.26621522,3.44444444444444,90.0416555555556,81.1055555555556,-37.5173555555556,9.76906356791007,10,13.0066796342532,116,12.775072491169,12.775072491169,1
650112.476966857,5902264.47516901,28,2018-08-15T10:10:00Z,2018-08-15T10:13:30.899500Z,1534328010,413,21456.5,650112.476966857,5902264.47516901,3.3,157.81214,1179.48859,-215.42417,18.6722423015057,10,13.5149916648865,116,12.7837392369906,12.7837392369906,1
650120.591106067,5902257.31302022,29,2018-08-15T10:10:00Z,2018-08-15T10:13:58.273250Z,1534328040,413,21465.5,650120.591106067,5902257.31302022,3.375,210.1268375,1903.9124375,-390.0122125,22.7331674227542,10,13.9712208350499,116,12.7247956792514,12.7247956792514,1
650122.381673471,5902263.205074,30,2018-08-15T10:10:00Z,2018-08-15T10:14:31.271750Z,1534328070,413,21473.5,650122.381673471,5902263.205074,3.5,128.731125,120.22185,-49.372175,12.1583699911992,10,14.5211958328883,116,12.7307853738467,12.7307853738467,1
650125.51082436,5902263.07717278,31,2018-08-15T10:20:00Z,2018-08-15T10:15:00.895400Z,1534328100,413,21482.5,650125.51082436,5902263.07717278,3.3,131.60779,94.8471,-47.33321,11.388984772364,10,15.0149233341217,116,12.71415143013,12.71415143013,1
650109.581799299,5902262.87488992,32,2018-08-15T10:20:00Z,2018-08-15T10:15:30.894100Z,1534328130,413,21492.5,650109.581799299,5902262.87488992,3.4,119.97195,72.38222,-46.59311,9.89011776754719,10,15.5149016658465,116,12.7931893706322,12.7931893706322,1
650106.329169676,5902268.38888295,33,2018-08-15T10:20:00Z,2018-08-15T10:16:00.892600Z,1534328160,413,21502.5,650106.329169676,5902268.38888295,3.5,77.67937,60.62522,-31.92796,8.57075519601303,10,16.0148766676585,116,12.8241313457489,12.8241313457489,1
650112.826837925,5902262.10945174,34,2018-08-15T10:20:00Z,2018-08-15T10:16:30.891400Z,1534328190,413,21512.5,650112.826837925,5902262.10945174,3.5,116.31438,58.77916,-42.0605,9.21070474580399,10,16.5148566683133,116,12.7755762378375,12.7755762378375,1
650105.520150853,5902263.06767917,35,2018-08-15T10:20:00Z,2018-08-15T10:17:00.890Z,1534328220,413,21522.5,650105.520150853,5902263.06767917,3.6,66.04836,39.78415,-24.39544,7.52874789822986,10,17.0148333350817,116,12.8126610517502,12.8126610517502,1
650106.734111339,5902265.3100041,36,2018-08-15T10:20:00Z,2018-08-15T10:17:30.888600Z,1534328250,413,21532.5,650106.734111339,5902265.3100041,3.3,97.31821,49.20551,-35.98794,8.58266280126611,10,17.5148100018501,116,12.8136938492457,12.8136938492457,1
650108.016335834,5902262.62046287,37,2018-08-15T10:20:00Z,2018-08-15T10:18:00.887400Z,1534328280,413,21542.5,650108.016335834,5902262.62046287,3.3,75.66621,30.8392,-25.96106,7.371278227455,10,18.0147899985313,116,12.7997646450996,12.7997646450996,1
650113.07281139,5902264.86641522,38,2018-08-15T10:20:00Z,2018-08-15T10:18:30.885900Z,1534328310,413,21552.5,650113.07281139,5902264.86641522,3.3,101.63002,31.96479,-33.15243,7.95378277418617,10,18.5147650003433,116,12.7818378607432,12.7818378607432,1
650111.7931367,5902260.74842738,39,2018-08-15T10:20:00Z,2018-08-15T10:19:05.384500Z,1534328340,413,21560.5,650111.7931367,5902260.74842738,3.5,75.9083,58.85765,-30.94485,8.42889268469194,10,19.0897416671117,116,12.7765291889509,12.7765291889509,1
650107.467139276,5902265.04124982,40,2018-08-15T10:20:00Z,2018-08-15T10:19:32.049889Z,1534328370,413,21568,650107.467139276,5902265.04124982,3.77777777777778,62.2716222222222,75.8693222222222,-29.6314333333333,8.78975205441244,10,19.534164818128,116,12.8094477494558,12.8094477494558,1
650107.875238803,5902261.87385849,41,2018-08-15T10:20:00Z,2018-08-15T10:20:02.381778Z,1534328400,413,21577,650107.875238803,5902261.87385849,3.22222222222222,61.7636888888889,55.3851222222222,-25.9090666666667,7.94454715547907,10,20.0396963000298,116,12.7981428265572,12.7981428265572,1
650111.076416999,5902264.6595544,42,2018-08-15T10:20:00Z,2018-08-15T10:20:30.880600Z,1534328430,413,21586.5,650111.076416999,5902264.6595544,3.2,81.90727,32.571164,-27.00037,7.70632992015042,10,20.5146766662598,116,12.7910573919614,12.7910573919614,1
650107.452553011,5902264.41870172,43,2018-08-15T10:20:00Z,2018-08-15T10:21:00.879300Z,1534328460,413,21596.5,650107.452553011,5902264.41870172,3.6,59.81732,59.03307,-24.75535,8.19338263929196,10,21.0146550019582,116,12.8077253580093,12.8077253580093,1
650109.587123382,5902263.01511203,44,2018-08-15T10:20:00Z,2018-08-15T10:21:30.877900Z,1534328490,413,21606.5,650109.587123382,5902263.01511203,3.6,81.18669,52.93037,-31.36186,8.31942619609422,10,21.514631664753,116,12.7935726563136,12.7935726563136,1
650111.120480254,5902257.97562677,45,2018-08-15T10:20:00Z,2018-08-15T10:22:00.876600Z,1534328520,413,21616.5,650111.120480254,5902257.97562677,3.4,167.26549,1033.16142,-219.25669,17.4831326329748,10,22.0146100004514,116,12.7710315267245,12.7710315267245,1
649970.610701517,5902377.74263732,46,2018-08-15T10:20:00Z,2018-08-15T10:22:33.125250Z,1534328550,413,21625.5,649970.610701517,5902377.74263732,3.125,446.18944375,96.12566125,-188.3857725,9.85397603798137,10,22.5520875016848,116,7.95660869677862,7.42420302629471,3
649847.69854109,5902401.13020046,47,2018-08-15T10:20:00Z,2018-08-15T10:23:00.873800Z,1534328580,413,21634.5,649847.69854109,5902401.13020046,3.1,144.483701,78.053026,-102.7302988,4.02457101596362,10,23.0145633339882,116,15.3112022002538,15.3112022002538,1
649866.998871382,5902395.46366782,48,2018-08-15T10:20:00Z,2018-08-15T10:23:28.622625Z,1534328610,413,21643.5,649866.998871382,5902395.46366782,3,188.2735,94.278175,-130.19075,4.67917962685992,10,23.4770437518756,116,15.5339988907178,0.177261785666148,2
649871.247910988,5902392.72967108,49,2018-08-15T10:20:00Z,2018-08-15T10:23:59.371143Z,1534328640,413,21651,649871.247910988,5902392.72967108,3,202.092814285714,97.0549,-137.430071428571,4.83613960161416,10,23.9895190517108,116,15.5708616336187,0.206321307023366,2
649861.90753924,5902398.88445094,50,2018-08-15T10:20:00Z,2018-08-15T10:24:32.369714Z,1534328670,413,21658,649861.90753924,5902398.88445094,3,101.907485714286,52.1814685714286,-70.4989142857143,3.50121199682596,10,24.5394952336947,116,15.3470667918523,15.3470667918523,1
649870.836160514,5902394.40938149,51,2018-08-15T10:30:00Z,2018-08-15T10:25:01.368333Z,1534328700,413,21666,649870.836160514,5902394.40938149,3,168.555511111111,81.5677766666667,-114.681574444444,4.4088494498008,10,25.0228055516879,114,15.5726201176643,0.207345139980316,2
649868.986335866,5902395.87833073,52,2018-08-15T10:30:00Z,2018-08-15T10:25:30.867Z,1534328730,413,21675.5,649868.986335866,5902395.87833073,3,203.65987,100.22511,-140.42169,4.62262326488174,10,25.5144500017166,114,15.5574525713921,0.195352884133657,2
649850.7333757,5902408.01897664,53,2018-08-15T10:30:00Z,2018-08-15T10:25:58.937143Z,1534328760,413,21684,649850.7333757,5902408.01897664,3,160.216285714286,87.9013714285714,-115.641928571429,4.00638449250047,10,25.9822857181231,114,15.3248209357262,15.3248209357262,1
649865.670513656,5902398.01462486,54,2018-08-15T10:30:00Z,2018-08-15T10:26:32.364375Z,1534328790,413,21691.5,649865.670513656,5902398.01462486,3.25,163.789275,81.23620375,-112.7980475,4.0770668005704,10,26.5394062519074,114,15.5276884992917,0.171922997633616,2
649857.966286291,5902403.54272459,55,2018-08-15T10:30:00Z,2018-08-15T10:27:00.113Z,1534328820,413,21699.5,649857.966286291,5902403.54272459,3,252.87,131.3046875,-179.65395,4.88970851255818,10,27.0018833319346,114,15.3405975500743,15.3405975500743,1
649865.25548625,5902399.10370641,56,2018-08-15T10:30:00Z,2018-08-15T10:27:31.236625Z,1534328850,413,21707.5,649865.25548625,5902399.10370641,3,216.383275,109.0546,-150.9158,4.71852134565795,10,27.5206104159355,114,15.5262764374415,0.17067289352417,2
649861.581891382,5902402.12925899,57,2018-08-15T10:30:00Z,2018-08-15T10:28:02.735250Z,1534328880,413,21715.5,649861.581891382,5902402.12925899,3,253.633875,129.6937,-178.4147125,5.06245086185023,10,28.0455874999364,114,15.3486584107081,15.3486584107081,1
649865.45829357,5902398.43681063,58,2018-08-15T10:30:00Z,2018-08-15T10:28:30.025556Z,1534328910,413,21724,649865.45829357,5902398.43681063,3,234.269666666667,117.173755555556,-162.91,5.0001614439746,10,28.5004259347916,114,15.5266022483508,0.171016824245453,2
649867.096029141,5902399.66121568,59,2018-08-15T10:30:00Z,2018-08-15T10:29:00.857500Z,1534328940,413,21733.5,649867.096029141,5902399.66121568,3,138.43519,69.811121,-96.419717,3.62752643576919,10,29.0142916679382,114,15.5478041768074,0.187358788649241,2
649880.198871188,5902395.31945961,60,2018-08-15T10:30:00Z,2018-08-15T10:29:30.856300Z,1534328970,413,21743.5,649880.198871188,5902395.31945961,3,61.33846,30.14736,-41.326191,2.76766426605552,10,29.5142716685931,114,15.6725011070569,0.284595167636871,2
649887.768211018,5902396.36064715,61,2018-08-15T10:30:00Z,2018-08-15T10:30:00.854800Z,1534329000,413,21753.5,649887.768211018,5902396.36064715,3,33.61716,15.443768,-21.223639,2.50616465071088,10,30.0142466664314,114,15.7473422686259,0.343105387687683,2
649891.238919753,5902394.51648887,62,2018-08-15T10:30:00Z,2018-08-15T10:30:30.853500Z,1534329030,413,21763.5,649891.238919753,5902394.51648887,3,43.16706,18.943254,-27.034721,2.66233227604618,10,30.5142249981562,114,15.7763020555178,0.365723383426666,2
649894.421942036,5902392.17042841,63,2018-08-15T10:30:00Z,2018-08-15T10:31:00.852200Z,1534329060,413,21773.5,649894.421942036,5902392.17042841,3,56.78981,24.918988,-36.092189,2.85183740283457,10,31.0142033338547,114,15.8008231043816,0.38482795159022,2
649889.22456771,5902395.54909992,64,2018-08-15T10:30:00Z,2018-08-15T10:31:30.850700Z,1534329090,413,21783.5,649889.22456771,5902395.54909992,3,50.77226,22.995926,-32.618053,2.84989487320271,10,31.514178331693,114,15.7595230619113,0.352613083521525,2
649889.023773321,5902395.83805874,65,2018-08-15T10:30:00Z,2018-08-15T10:32:00.849500Z,1534329120,413,21793.5,649889.023773321,5902395.83805874,3,52.54683,23.494808,-33.5272,2.91233251153895,10,32.0141583323479,114,15.7581450064977,0.351555554072062,2
649884.759209903,5902398.31087036,66,2018-08-15T10:30:00Z,2018-08-15T10:32:30.848200Z,1534329150,413,21803.5,649884.759209903,5902398.31087036,3.2,63.94009,30.308578,-42.3281,2.96821461573371,10,32.5141366680463,114,15.7220914006233,0.323432111740112,2
649887.154870649,5902397.19527558,67,2018-08-15T10:30:00Z,2018-08-15T10:33:00.846700Z,1534329180,413,21813.5,649887.154870649,5902397.19527558,3.5,35.92146,17.049619,-23.203801,2.47843822583842,10,33.0141116658847,114,15.7429001092911,0.339692389965057,2
649888.080882582,5902396.26766799,68,2018-08-15T10:30:00Z,2018-08-15T10:33:32.345444Z,1534329210,413,21823,649888.080882582,5902396.26766799,3.22222222222222,72.0813555555556,32.5432866666667,-46.1690088888889,3.30754566238197,10,33.5390907327334,114,15.7500994165738,0.34526553551356,2
649888.103868618,5902397.12386684,69,2018-08-15T10:30:00Z,2018-08-15T10:34:00.844100Z,1534329240,413,21832.5,649888.103868618,5902397.12386684,3.2,60.57745,27.581461,-39.059199,3.07942919150617,10,34.0140683333079,114,15.7515768766403,0.346520670255025,2
649888.262114385,5902397.88237024,70,2018-08-15T10:30:00Z,2018-08-15T10:34:30.842700Z,1534329270,413,21842.5,649888.262114385,5902397.88237024,3.9,34.150068,15.728685,-21.72241,2.42277953199727,10,34.5140450000763,114,15.7539852539698,0.348523537317912,2
649889.848808365,5902397.08530987,71,2018-08-15T10:40:00Z,2018-08-15T10:35:00.841400Z,1534329300,413,21852.5,649889.848808365,5902397.08530987,3.7,23.35923,7.838231,-10.767772,2.71875980930136,10,35.0140233318011,111,15.7675082564354,0.35909374554952,2
649893.304625654,5902394.83666697,72,2018-08-15T10:40:00Z,2018-08-15T10:35:30.840100Z,1534329330,413,21862.5,649893.304625654,5902394.83666697,3.8,20.401131,8.795919,-11.866642,2.29243474406295,10,35.5140016674995,111,15.7956725319227,0.381041498978933,2
649887.751355097,5902397.24092121,73,2018-08-15T10:40:00Z,2018-08-15T10:36:00.838700Z,1534329360,413,21872.5,649887.751355097,5902397.24092121,3.8,91.9585,7.993551,-14.972699,4.64528165917116,10,36.0139783342679,111,15.7484843015671,0.34409673611323,2
649891.795833943,5902397.16637575,74,2018-08-15T10:40:00Z,2018-08-15T10:36:30.837400Z,1534329390,413,21882.5,649891.795833943,5902397.16637575,3.9,21.191732,8.879801,-11.97087,2.42385283934739,10,36.5139566659927,111,15.7851862947146,0.373111053307851,2
649887.710170857,5902399.42232566,75,2018-08-15T10:40:00Z,2018-08-15T10:37:00.836100Z,1534329420,413,21892.5,649887.710170857,5902399.42232566,3.8,25.65442,11.853577,-15.96507,2.32866151545105,10,37.0139350016912,111,15.7504534006119,0.345988929271698,2
649891.92083969,5902397.1504656,76,2018-08-15T10:40:00Z,2018-08-15T10:37:30.834700Z,1534329450,413,21902.5,649891.92083969,5902397.1504656,3.6,46.8544,68.990567,-36.399976,4.37363077552213,10,37.5139116684596,111,15.7862890481949,0.373983375231425,2
649871.623227616,5902397.29954862,77,2018-08-15T10:40:00Z,2018-08-15T10:38:00.833400Z,1534329480,413,21912.5,649871.623227616,5902397.29954862,3.5,39.260653,19.250682,-25.55416,2.61427942987109,10,38.0138900001844,111,15.5899470090866,0.220344344774882,2
649699.823096045,5902593.15028182,78,2018-08-15T10:40:00Z,2018-08-15T10:38:30.832100Z,1534329510,413,21922.5,649699.823096045,5902593.15028182,4,2.217743,1.292854,-0.13624471,1.78981671180964,10,38.5138683319092,111,0.199798476696014,0.199798476696014,1
649737.61912127,5902830.90260269,79,2018-08-15T10:40:00Z,2018-08-15T10:39:00.830600Z,1534329540,413,21932.5,649737.61912127,5902830.90260269,3.9,9.862131,5.869587,5.7122661,4.92907790639346,10,39.0138433337212,111,83.9880950053533,9.29727210601171,3
649744.941191311,5902832.06647664,80,2018-08-15T10:40:00Z,2018-08-15T10:39:30.829400Z,1534329570,413,21942.5,649744.941191311,5902832.06647664,4,13.616649,9.13547,9.731317,6.33246848125879,10,39.513823334376,111,81.3340416391691,9.20160924196243,2
649747.568997928,5902835.89988687,81,2018-08-15T10:40:00Z,2018-08-15T10:40:00.994555Z,1534329600,413,21952,649747.568997928,5902835.89988687,3.77777777777778,58.6063988888889,38.9204166666667,46.3042522222222,11.5860943596052,10,40.0165759166082,111,81.3485703070958,9.16155822277069,2
649744.732316198,5902832.61885226,82,2018-08-15T10:40:00Z,2018-08-15T10:40:31.659778Z,1534329630,413,21961,649744.732316198,5902832.61885226,3.77777777777778,39.0487555555556,26.5556511111111,30.7231055555556,10.8097633005142,10,40.5276629686356,111,81.3401431481043,9.20382664998372,2
649744.781814509,5902832.30917444,83,2018-08-15T10:40:00Z,2018-08-15T10:41:00.825300Z,1534329660,413,21970.5,649744.781814509,5902832.30917444,3.8,31.498219,21.103171,24.311661,9.15676709162051,10,41.0137549996376,111,81.3371394753456,9.20348001718521,2
649745.989567547,5902833.91550075,84,2018-08-15T10:40:00Z,2018-08-15T10:41:30.823700Z,1534329690,413,21980.5,649745.989567547,5902833.91550075,3.9,25.125162,16.730913,19.033066,7.67170456397644,10,41.5137283325195,111,81.3434305151304,9.18572872877121,2
649745.794563957,5902832.46265614,85,2018-08-15T10:40:00Z,2018-08-15T10:42:00.822500Z,1534329720,413,21990.5,649745.794563957,5902832.46265614,4.6,18.133966,12.217008,13.380431,7.07884508984924,10,42.0137083331744,111,81.3321866710981,9.19001519282659,2
649747.933760378,5902835.26636524,86,2018-08-15T10:40:00Z,2018-08-15T10:42:32.321286Z,1534329750,413,21999,649747.933760378,5902835.26636524,4.28571428571429,46.0606057142857,30.4263485714286,35.8118571428571,10.1470618970973,10,42.5386880993843,111,81.3407251795133,9.15785087744395,2
649745.673430694,5902833.68615063,87,2018-08-15T10:40:00Z,2018-08-15T10:43:00.819700Z,1534329780,413,22007.5,649745.673430694,5902833.68615063,4.1,45.6391,31.717794,36.367296,10.666383973664,10,43.0136616667112,111,81.3435459534327,9.19020646413167,2
649743.762005492,5902831.36686846,88,2018-08-15T10:40:00Z,2018-08-15T10:43:30.651778Z,1534329810,413,22017,649743.762005492,5902831.36686846,4.66666666666667,41.0546222222222,28.3937633333333,32.6842488888889,10.1200317283256,10,43.5108629663785,111,81.3344446897507,9.21760035355886,2
649745.037351927,5902832.19105439,89,2018-08-15T10:40:00Z,2018-08-15T10:43:58.567250Z,1534329840,413,22025.5,649745.037351927,5902832.19105439,4.375,25.37218125,17.69714875,19.724825,8.07716855116706,10,43.9761208335559,111,81.3345654527346,9.20023457606633,2
649746.58333394,5902834.02020985,90,2018-08-15T10:40:00Z,2018-08-15T10:44:30.601429Z,1534329870,413,22033,649746.58333394,5902834.02020985,3.71428571428571,101.655142857143,69.3912285714286,82.4167857142857,17.1465062686745,10,44.5100238164266,111,81.3402966777484,9.17773406902949,2
649745.116715541,5902832.76125574,91,2018-08-15T10:50:00Z,2018-08-15T10:45:00.814375Z,1534329900,413,22040.5,649745.116715541,5902832.76125574,4.25,47.10013625,31.83537125,37.11637875,11.0878340371338,10,45.0135729153951,107,81.3390876253446,9.19862864017487,2
649745.173558588,5902831.78177064,92,2018-08-15T10:50:00Z,2018-08-15T10:45:30.813Z,1534329930,413,22049.5,649745.173558588,5902831.78177064,4.4,35.85721,24.819658,28.351873,10.0887901309073,10,45.513549999396,107,81.3300772269567,9.19879995584488,2
649743.898681214,5902831.80582291,93,2018-08-15T10:50:00Z,2018-08-15T10:45:59.978333Z,1534329960,413,22059,649743.898681214,5902831.80582291,4.77777777777778,23.4929444444444,16.2746744444444,18.0817511111111,8.48537329032558,10,45.9996388832728,107,81.3376507997513,9.21548776626587,2
649744.459300853,5902829.61666318,94,2018-08-15T10:50:00Z,2018-08-15T10:46:29.310444Z,1534329990,413,22068,649744.459300853,5902829.61666318,3.88888888888889,60.0648055555556,41.87745,48.6386622222222,13.2168118106344,10,46.4885074019432,107,82.2128872712453,9.20932162602742,3
649746.841086467,5902829.30973868,95,2018-08-15T10:50:00Z,2018-08-15T10:47:00.308889Z,1534330020,413,22077,649746.841086467,5902829.30973868,3.77777777777778,74.8562,51.025,60.2852111111111,14.6635883489823,10,47.0051481485367,107,81.4111555258433,9.1781632065773,3
649750.928222698,5902831.10624575,96,2018-08-15T10:50:00Z,2018-08-15T10:47:24.808Z,1534330050,413,22084.5,649750.928222698,5902831.10624575,3.66666666666667,49.0972666666667,32.03861,37.9879383333333,10.36257216763,10,47.413466668129,107,81.2778776685397,9.12303970654805,2
649657.816216508,5902840.16419428,97,2018-08-15T10:50:00Z,2018-08-15T10:48:35.304600Z,1534330110,413,22090,649657.816216508,5902840.16419428,4.2,2.810228,1.1431332,0.4274494,2.18789880114985,10,48.5884100000064,107,0.871295416355133,0.871295416355133,1
649646.630333164,5902756.14735166,98,2018-08-15T10:50:00Z,2018-08-15T10:49:00.053625Z,1534330140,413,22096.5,649646.630333164,5902756.14735166,5.625,2.23052125,0.918446125,0.0237109125,1.76941625006382,10,49.0008937517802,107,0.728563702106476,0.728563702106476,1
649691.29039501,5902727.96776383,99,2018-08-15T10:50:00Z,2018-08-15T10:49:30.802300Z,1534330170,413,22105.5,649691.29039501,5902727.96776383,7.2,1.345637,0.8951535,-0.08495429,1.42454633821344,10,49.5133716662725,107,0.597480257352193,0.597480257352193,1
649772.968328586,5902894.62285927,100,2018-08-15T10:50:00Z,2018-08-15T10:49:55.801Z,1534330200,413,22113.5,649772.968328586,5902894.62285927,3.83333333333333,93.1601366666667,47.9013625,64.43196,13.6301173919929,10,49.9300166686376,107,37.3183468500773,21.8212448596954,7
649771.847771783,5902862.41275507,101,2018-08-15T10:50:00Z,2018-08-15T10:50:27.156857Z,1534330230,413,22120,649771.847771783,5902862.41275507,3.28571428571429,152.703442857143,88.3026,114.355085714286,21.1288543865082,10,50.4526142835617,107,80.6785249272982,8.6549221555392,4
